esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
1004377415,-83,0,0,2,9,1,9,-1,8,-3,8,-5,7,-7,7,-8,7,-9,8,-10,8,-10,8,-10,9,-10,8,-10,8,-11,7,-11,7,-11,5,-12,4,-13,2,-14,1,-15,-1,-15,-2,-15,-4,-16,-4,-16,-5,-16,-6,-17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,12,-1,12,-1,13,-1,13,-1,14,-1,13,-2,12,-2,10,-2,8,-2,6,-1,4,-1,2,1,0,2,-2,5,-3,7,-4,9,-4,11,-3,13,-3,14,-1,15,0,16,1,16,2,16,3,16,3,15
1004400806,-52,0,0,6,-21,5,-18,3,-15,1,-13,-2,-11,-4,-9,-7,-8,-9,-7,-11,-6,-13,-6,-14,-6,-15,-5,-16,-6,-16,-5,-16,-5,-15,-5,-13,-5,-12,-4,-10,-3,-9,-2,-8,-1,-6,1,-6,3,-6,4,-6,6,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,5,-2,9,-3,12,-3,15,-2,17,-1,18,1,18,3,18,5,17,5,15,6,12,6,9,4,6,2,4,-1,2,-5,0,-8,-1,-12,0,-16,0,-19,1,-22,3,-24,4,-25,5,-26,6,-25
1004503205,-52,0,0,15,13,13,9,11,7,11,4,10,1,10,-1,10,-4,10,-5,10,-8,11,-9,10,-10,10,-11,10,-11,10,-11,10,-11,9,-11,9,-10,8,-9,6,-8,5,-8,3,-7,1,-7,0,-8,-2,-8,-2,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,3,0,5,-1,9,-1,12,-3,14,-5,16,-7,16,-9,16,-11,15,-11,13,-11,11,-9,8,-7,6,-4,4,-1,3,3,2,8,2,11,3,14,5,17,7,19,9,20,11,20,13,20,14,19,14
1004582353,-84,0,0,0,7,-1,6,-2,6,-3,5,-4,4,-5,4,-6,4,-7,4,-8,5,-9,5,-10,5,-11,5,-11,5,-12,4,-13,4,-13,3,-14,2,-14,1,-15,0,-15,-1,-15,-2,-15,-3,-14,-4,-14,-5,-14,-6,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,9,5,10,5,11,6,11,6,12,6,11,6,10,5,9,5,7,4,5,4,3,4,1,4,-1,4,-4,5,-5,6,-7,8,-8,9,-8,11,-8,12,-7,13,-6,14,-4,14,-3,14,-2,14,0,13
1004605612,-52,0,0,-7,-20,-7,-17,-7,-14,-7,-10,-8,-7,-9,-4,-11,-1,-12,1,-13,2,-14,4,-14,5,-15,5,-15,6,-14,6,-14,6,-14,5,-12,5,-11,5,-9,5,-7,5,-5,5,-4,5,-2,6,-1,7,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,-2,3,-5,5,-8,8,-10,10,-10,13,-10,15,-10,16,-9,17,-7,17,-6,15,-4,13,-3,10,-2,6,-2,3,-3,-1,-5,-5,-7,-8,-10,-10,-13,-12,-16,-12,-19,-13,-21,-12,-23,-11,-25,-10,-24
1004708012,-52,0,0,-16,-14,-14,-12,-13,-9,-12,-6,-11,-3,-11,0,-11,2,-12,4,-12,6,-12,8,-12,9,-12,9,-12,10,-12,10,-12,10,-12,10,-10,9,-10,8,-8,7,-7,7,-5,7,-3,7,-1,7,0,7,1,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,-3,-1,-6,0,-10,0,-13,2,-15,4,-16,6,-17,8,-16,9,-16,10,-14,9,-12,8,-10,6,-7,3,-6,0,-4,-4,-3,-8,-3,-12,-4,-15,-6,-18,-8,-20,-10,-21,-12,-22,-15,-21,-16,-20,-16
1004787009,-84,0,0,1,8,-2,6,-4,4,-5,1,-6,1,-8,2,-9,1,-11,1,-12,2,-12,2,-13,2,-13,2,-13,3,-12,1,-11,0,-11,-2,-12,-4,-12,-6,-11,-8,-11,-10,-12,-11,-11,-12,-10,-13,-8,-13,-7,-13,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,12,1,14,-1,14,-4,15,-4,16,-1,16,-2,17,-4,14,-3,10,-1,6,-2,2,-2,-1,0,-3,1,-4,2,-4,3,-5,7,-8,11,-8,14,-6,17,-5,18,-5,18,-2,18,0,18,0,15,1,13
1004811077,-52,0,0,2,19,3,14,2,13,3,12,6,9,6,6,9,5,11,3,12,1,13,1,13,1,14,0,14,0,14,0,14,-1,13,-1,13,-1,11,-1,9,-2,8,-2,6,-3,6,-5,5,-5,5,-6,5,-7,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,1,-4,5,-6,7,-9,9,-11,9,-13,10,-16,8,-16,7,-18,6,-18,4,-16,3,-12,-1,-10,0,-7,1,-4,2,1,5,4,6,6,9,9,13,7,15,7,22,5,24,5,23,2,23,5,25
1004912818,-52,0,0,-20,-8,-17,-6,-15,-5,-13,-2,-12,1,-11,2,-10,5,-10,7,-9,8,-9,10,-8,11,-8,12,-8,12,-8,13,-8,13,-8,12,-8,12,-7,11,-6,9,-5,8,-3,7,-2,6,0,6,2,7,3,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-1,-4,-3,-6,-4,-9,-5,-11,-4,-14,-3,-16,-2,-17,0,-18,1,-18,2,-17,3,-15,3,-12,2,-10,1,-7,-2,-5,-5,-2,-8,-1,-12,0,-16,0,-19,-1,-22,-3,-23,-4,-25,-6,-25,-7,-23,-8
1004978818,-78,0,0,2,-3,1,0,-2,4,-5,7,-10,12,-13,16,-14,18,-15,20,-16,22,-15,23,-14,22,-13,21,-12,20,-9,17,-6,14,-2,9,2,5,6,1,9,-3,14,-6,20,-10,24,-11,28,-10,31,-9,34,-7,36,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-8,4,-10,4,-11,4,-12,5,-11,4,-10,4,-10,6,-10,6,-9,6,-9,6,-8,5,-5,4,-2,4,0,1,0,-2,2,-3,5,-3,7,-4,8,-8,8,-10,9,-12,10,-12,9,-14,8,-13,7,-12
1005015212,-52,0,0,-3,-22,-3,-18,-3,-15,-5,-12,-6,-9,-8,-7,-10,-4,-11,-3,-13,-2,-14,-1,-16,0,-16,0,-16,0,-16,1,-16,0,-15,0,-14,1,-13,1,-11,1,-9,1,-8,2,-6,4,-5,5,-5,6,-4,7,-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,-2,4,-5,6,-8,9,-9,11,-10,14,-9,15,-8,17,-7,17,-6,17,-4,15,-3,13,-2,10,-2,6,-2,3,-4,-1,-5,-4,-8,-6,-11,-8,-15,-9,-17,-9,-21,-8,-23,-7,-26,-6,-26,-4,-26
1005117617,-52,0,0,2,-21,1,-18,-1,-15,-3,-12,-5,-10,-7,-8,-9,-6,-11,-5,-13,-4,-14,-3,-15,-3,-16,-2,-16,-2,-16,-2,-15,-2,-15,-1,-13,-1,-13,-1,-11,0,-9,1,-8,2,-7,3,-6,5,-5,6,-5,7,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,-1,5,-3,8,-5,11,-6,14,-6,16,-5,18,-4,18,-2,18,0,17,1,15,2,12,2,9,2,6,0,3,-2,0,-5,-2,-9,-4,-13,-4,-16,-5,-20,-3,-23,-2,-24,-1,-26,0,-26,2,-26
1005180298,-78,0,0,0,0,-2,0,-5,-3,-7,-6,-9,-8,-13,-10,-16,-13,-18,-15,-19,-16,-20,-15,-20,-14,-19,-14,-17,-12,-14,-9,-12,-6,-10,-2,-7,2,-4,5,-1,9,3,14,5,18,6,22,6,27,6,31,2,29,-1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-6,-6,-7,-6,-7,-6,-7,-7,-6,-8,-6,-9,-6,-9,-6,-8,-6,-7,-5,-5,-5,-4,-4,-3,-3,-2,-1,0,0,2,1,3,3,4,5,6,8,6,10,5,11,5,12,7,11,7,10,7,11,6
1005220017,-52,0,0,15,14,13,11,11,8,11,5,10,1,9,-1,9,-4,10,-6,10,-8,10,-10,10,-11,10,-12,10,-12,10,-12,10,-12,9,-12,8,-11,7,-10,5,-9,4,-8,2,-8,1,-8,-1,-8,-3,-8,-3,-8,-4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-2,2,-1,5,-2,9,-2,12,-4,14,-6,15,-8,16,-10,15,-12,15,-12,14,-12,12,-10,9,-8,7,-5,4,-2,4,2,2,7,2,11,3,14,5,18,7,20,9,21,12,22,14,21,15,19,16
1005324625,-88,0,0,-15,-5,-15,-5,-15,-5,-14,-5,-13,-5,-12,-4,-12,-4,-11,-3,-10,-3,-9,-2,-8,0,-6,2,-5,4,-5,5,-4,6,-3,7,-3,7,-2,8,-2,8,-2,9,-3,9,-2,8,-2,9,-2,9,-1,9,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,14,-3,13,-2,11,-2,10,-2,9,-2,9,-3,9,-5,9,-6,10,-7,9,-9,10,-10,11,-12,12,-12,12,-12,13,-12,13,-12,12,-12,11,-11,9,-11,8,-11,7,-9,5,-8,3,-8,2,-7,0,-6
1005385807,-88,0,0,6,0,6,1,6,2,6,2,6,3,5,3,5,3,4,3,4,3,3,3,3,1,2,1,2,1,1,0,1,-1,1,-2,1,-3,2,-3,3,-2,4,-2,4,-2,4,-3,3,-3,2,-4,0,-4,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-4,5,-5,6,-5,6,-6,5,-5,6,-5,7,-4,6,-4,7,-4,8,-3,9,-2,9,-2,9,-2,11,-3,11,-3,11,-4,12,-3,11,-3,11,-2,10,-2,9,-1,8,-1,6,0,4,1,3,2,2
1005476403,-87,0,0,-1,9,0,9,1,9,2,9,3,9,4,9,4,8,5,7,4,6,4,6,4,3,3,2,3,0,4,-2,4,-3,5,-4,5,-5,5,-6,5,-8,5,-7,6,-7,5,-7,4,-6,4,-6,3,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-15,6,-14,7,-11,6,-9,6,-8,3,-7,0,-7,-2,-8,-5,-8,-7,-8,-9,-8,-10,-9,-12,-10,-13,-10,-13,-9,-14,-9,-13,-8,-13,-7,-12,-5,-11,-4,-11,-3,-9,-2,-8,-2,-6,-1,-5,0
1005527219,-52,0,0,16,-13,14,-12,11,-11,8,-11,5,-11,2,-11,0,-12,-2,-12,-4,-13,-5,-14,-6,-14,-7,-14,-7,-14,-8,-14,-8,-13,-8,-13,-7,-12,-7,-10,-7,-9,-6,-8,-6,-6,-7,-4,-7,-3,-8,-2,-8,-1,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,6,1,10,1,13,2,14,4,16,6,16,9,15,10,14,12,13,13,11,12,8,11,6,8,4,5,4,1,4,-3,4,-8,6,-12,9,-15,11,-17,14,-19,16,-19,19,-19,20,-18,20,-16
1005590201,-87,0,0,5,-7,5,-7,4,-7,4,-7,4,-8,3,-7,3,-7,3,-7,2,-7,1,-6,0,-6,-1,-6,-2,-5,-2,-6,-3,-6,-4,-6,-4,-6,-5,-7,-5,-6,-5,-6,-5,-7,-5,-6,-4,-4,-3,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,7,1,7,2,6,2,6,2,5,1,6,1,6,1,7,0,8,-1,8,-1,9,-1,10,-1,10,0,11,1,10,1,10,2,9,2,8,3,8,2,7,1,7,0,6,-1,6,-3,6,-4
1005629625,-52,0,0,11,-15,10,-14,7,-12,4,-12,2,-12,0,-11,-2,-12,-4,-11,-6,-11,-7,-11,-8,-11,-9,-11,-10,-11,-10,-10,-11,-10,-10,-10,-10,-10,-9,-9,-8,-8,-7,-6,-7,-5,-6,-3,-7,-2,-7,0,-7,1,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,6,0,9,0,12,0,14,2,16,3,16,6,16,7,15,9,14,10,12,10,9,9,7,7,5,4,4,0,3,-4,3,-8,4,-11,6,-14,7,-17,10,-19,12,-19,14,-19,15,-19,15,-17
1005732025,-52,0,0,-8,-19,-8,-17,-8,-15,-8,-12,-9,-10,-9,-8,-10,-6,-11,-4,-12,-2,-13,-1,-14,0,-14,1,-15,1,-15,1,-15,1,-15,1,-14,1,-14,0,-12,0,-10,0,-8,1,-6,2,-5,3,-5,4,-4,5,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,-3,1,-6,2,-9,4,-12,6,-13,8,-14,10,-14,12,-13,13,-12,13,-11,12,-9,10,-7,8,-5,5,-5,2,-5,-2,-5,-5,-7,-8,-9,-10,-12,-12,-15,-12,-18,-12,-19,-12,-21,-11,-22,-10,-22
1005794986,-77,0,0,0,-3,1,-3,4,-3,6,-3,8,-3,10,-3,12,-4,13,-4,13,-4,13,-5,13,-5,12,-5,10,-5,9,-5,6,-5,3,-5,0,-5,-3,-5,-6,-5,-9,-6,-11,-7,-13,-8,-14,-10,-15,-11,-16,-12,-16,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-2,7,-2,6,-2,5,-2,4,-2,3,-2,2,-2,1,-1,-1,-1,-2,-1,-4,0,-5,0,-6,0,-7,0,-8,0,-9,1,-9,1,-9,1,-9,1,-9,1
1005872469,-83,0,0,4,-4,3,-2,3,-1,4,0,5,2,6,5,8,7,10,6,12,3,13,3,12,4,10,4,8,4,9,7,9,8,8,7,6,9,4,11,3,11,2,13,0,15,-2,17,-3,17,-5,17,-5,16,-6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-10,-7,-12,-8,-13,-8,-12,-9,-10,-8,-11,-9,-12,-8,-11,-5,-8,-3,-5,-3,-3,-3,0,-1,4,-1,7,-2,9,-3,10,-4,13,-6,15,-7,15,-7,15,-11,14,-14,12,-14,10,-12,8,-12,6,-12
1005936829,-52,0,0,9,18,8,15,8,14,8,11,8,9,8,8,9,5,9,4,10,2,11,0,12,-1,12,-2,13,-2,14,-3,14,-2,15,-2,14,-1,13,0,11,0,10,0,8,-1,6,-2,5,-3,4,-4,4,-5,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,3,-2,5,-2,8,-2,11,-3,13,-6,15,-8,15,-9,15,-11,14,-12,13,-12,11,-11,9,-8,6,-6,5,-3,5,1,5,4,5,7,7,10,9,11,11,12,14,12,16,13,18,12,19,12,20
1006004904,-77,0,0,-1,1,-1,-1,1,-5,4,-8,6,-11,8,-14,10,-17,11,-19,12,-19,11,-20,11,-20,9,-18,7,-16,5,-14,2,-10,-1,-6,-4,-3,-7,0,-11,3,-16,6,-20,7,-22,8,-24,8,-26,7,-27,5,-27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,4,-6,5,-7,6,-7,7,-8,8,-7,8,-6,8,-6,7,-6,6,-6,5,-5,4,-4,3,-3,2,-2,0,-1,-2,1,-4,4,-6,5,-8,7,-9,8,-9,8,-9,8,-9,10,-8,11,-6,10,-6,9
1006039228,-52,0,0,-22,5,-20,5,-18,4,-15,5,-12,5,-11,6,-8,7,-7,8,-5,9,-3,11,-2,12,-1,13,-1,13,-1,14,-1,14,-1,15,-2,14,-2,13,-2,11,-2,10,-2,8,0,7,1,6,2,4,3,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-4,-6,-4,-9,-5,-11,-7,-13,-8,-14,-11,-13,-13,-13,-14,-12,-16,-10,-16,-8,-16,-6,-14,-5,-11,-5,-8,-5,-5,-6,-1,-8,2,-10,5,-13,7,-15,8,-18,9,-20,9,-23,9,-24,8,-24,7
1006141632,-52,0,0,-17,14,-15,12,-13,11,-9,10,-7,10,-5,10,-2,9,0,9,2,10,4,10,6,10,6,10,7,11,7,11,8,11,8,10,7,10,6,9,5,8,4,7,4,5,3,3,4,1,4,0,5,-2,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-4,-3,-7,-2,-10,-1,-13,-2,-16,-4,-17,-5,-18,-8,-18,-10,-18,-11,-17,-12,-15,-12,-12,-11,-10,-9,-8,-7,-7,-3,-6,1,-6,5,-7,9,-9,12,-10,15,-13,17,-14,18,-17,19,-18,19,-19,17
1006213905,-88,0,0,-14,-4,-13,-4,-12,-4,-12,-5,-11,-5,-10,-5,-9,-5,-9,-4,-8,-4,-7,-3,-7,-3,-6,-2,-6,-2,-6,0,-6,1,-6,1,-5,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,2,-7,1,-7,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,0,-13,0,-13,1,-13,2,-12,2,-12,1,-12,1,-12,0,-12,-1,-13,-2,-14,-2,-15,-2,-15,-2,-15,-2,-15,-1,-15,0,-15,0,-15,0,-14,0,-13,0,-11,-2,-11,-3,-11,-4,-11,-5,-10,-7,-10
1006262947,-78,0,0,-2,4,0,-2,2,-8,3,-12,3,-16,4,-21,6,-24,8,-25,8,-28,8,-30,6,-29,5,-27,4,-23,2,-19,-1,-14,-4,-8,-6,-1,-8,4,-11,9,-14,12,-18,16,-21,19,-25,20,-27,21,-30,19,-31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,5,-6,5,-7,5,-6,6,-6,7,-8,7,-8,7,-8,8,-9,8,-8,6,-8,4,-6,3,-5,2,-2,0,1,-3,2,-3,3,-4,6,-5,9,-5,10,-4,12,-5,15,-6,16,-7,15,-6,13,-4,11
1006323034,-84,0,0,3,4,1,4,-1,4,-3,3,-5,4,-6,5,-6,7,-6,8,-6,8,-7,9,-6,10,-6,10,-7,10,-7,8,-6,7,-7,6,-8,3,-9,2,-10,1,-10,-2,-11,-3,-12,-6,-11,-8,-11,-8,-11,-9,-11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-11,5,-12,4,-12,4,-13,4,-13,3,-12,2,-10,1,-8,1,-8,0,-6,0,-3,0,0,0,3,1,5,2,8,2,9,3,10,6,11,9,12,11,12,12,10,12,9,13,8,12,8,10,7
1006346430,-53,0,0,19,9,17,7,14,5,12,2,10,-1,9,-3,8,-6,8,-8,7,-10,6,-12,6,-13,6,-13,5,-14,5,-14,5,-14,4,-13,3,-12,3,-11,2,-9,1,-8,-1,-7,-2,-6,-4,-6,-5,-5,-7,-5,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-1,2,0,5,0,9,-1,12,-2,15,-4,16,-6,17,-8,17,-10,17,-11,16,-11,14,-10,10,-7,8,-5,5,-1,4,2,2,7,1,11,1,15,2,18,3,21,5,23,7,24,9,24,10,22,10
1006448836,-53,0,0,0,-21,-1,-20,-2,-17,-3,-14,-5,-12,-6,-10,-8,-8,-9,-6,-11,-5,-12,-3,-13,-2,-14,-1,-15,-1,-15,0,-15,0,-15,0,-14,0,-13,0,-11,0,-10,0,-8,1,-6,2,-5,3,-4,5,-3,6,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,4,-4,8,-6,11,-6,14,-6,16,-5,18,-4,18,-2,19,0,18,1,16,2,13,3,10,2,6,1,3,-2,0,-5,-2,-9,-4,-13,-4,-16,-5,-19,-4,-22,-3,-24,-2,-26,-1,-26,0,-26
1006551232,-53,0,0,15,-18,13,-16,11,-15,8,-12,6,-11,2,-10,-1,-9,-3,-9,-7,-9,-9,-7,-10,-9,-12,-9,-13,-9,-13,-9,-13,-9,-13,-9,-11,-8,-10,-7,-9,-6,-8,-4,-6,-3,-5,0,-6,3,-6,3,-6,5,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,2,1,6,1,10,2,12,3,15,5,16,7,16,10,16,11,16,13,14,13,12,12,9,11,7,8,6,5,4,2,4,-3,4,-8,6,-12,7,-15,9,-18,11,-20,13,-21,15,-23,17,-22,17,-21
1006616730,-78,0,0,-5,-3,-3,-2,2,0,7,3,10,5,13,7,16,8,18,10,20,11,21,13,21,12,19,9,17,8,15,7,11,6,8,3,5,-2,4,-7,2,-12,-2,-17,-4,-21,-3,-23,-3,-25,-2,-28,1,-30,3,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,4,7,4,7,6,7,6,8,5,7,6,6,6,6,6,7,4,8,3,7,2,6,1,5,0,2,-1,-1,-1,-2,-2,-4,-3,-6,-4,-7,-4,-8,-4,-10,-5,-12,-5,-13,-6,-12,-5,-12,-4
