esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
659807000,-56,0,0,17,-1,19,-1,17,-2,17,-2,15,-1,15,-1,14,0,14,1,13,3,14,4,13,5,13,6,13,6,13,6,13,7,12,7,11,9,9,8,7,9,6,9,4,10,2,11,1,12,0,11,-1,11,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-8,-3,-5,-3,-1,-4,3,-5,6,-6,9,-9,11,-11,12,-14,13,-17,12,-19,10,-21,8,-21,6,-21,4,-20,1,-19,0,-15,-1,-14,-1,-10,0,-7,2,-4,4,-2,7,-1,10,1,13,1,15,0
659909348,-56,0,0,-15,11,-14,10,-13,10,-12,8,-11,7,-11,5,-12,3,-13,2,-15,0,-16,0,-17,-1,-18,-1,-18,0,-19,0,-18,0,-17,0,-16,0,-14,-1,-12,-3,-10,-4,-9,-6,-8,-8,-6,-9,-6,-10,-6,-11,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,2,2,-1,4,-4,7,-6,10,-7,13,-8,15,-8,18,-7,20,-5,21,-2,22,0,21,1,20,3,17,4,15,4,12,2,8,1,6,-1,5,-4,3,-7,4,-9,4,-12,5,-14,6,-15,8
660062874,-90,0,0,-10,4,-11,6,-10,7,-11,10,-11,11,-10,12,-10,13,-8,13,-8,13,-6,11,-5,10,-4,7,-3,3,-2,0,-2,-2,-2,-6,-3,-9,-2,-11,-3,-12,-4,-13,-6,-13,-6,-12,-6,-11,-6,-10,-6,-9,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-1,-4,1,-3,2,-3,5,-2,7,-2,9,-1,10,-2,11,-2,12,-2,12,-1,13,-1,13,0,13,0,12,1,12,2,12,2,13,3,12,5,12,6,11,6,10,7,10,8,9,8,8,8,8,8
660114156,-56,0,0,-13,11,-13,11,-12,10,-12,10,-12,8,-12,7,-12,6,-14,5,-15,4,-16,4,-16,4,-17,4,-17,4,-17,4,-17,4,-15,3,-15,2,-13,1,-12,-1,-11,-3,-10,-5,-9,-7,-9,-9,-8,-10,-8,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,6,-1,3,1,0,3,-3,6,-5,8,-6,11,-7,14,-6,17,-6,20,-4,22,-1,22,1,21,3,20,4,17,6,15,5,12,5,9,3,7,1,5,-2,4,-4,4,-7,5,-9,5,-12,7,-12,9
660132836,-91,0,0,-2,-7,-3,-8,-3,-8,-4,-8,-4,-8,-5,-8,-6,-9,-6,-8,-5,-6,-5,-4,-4,-1,-3,2,-3,4,-1,6,0,9,1,12,1,14,0,14,1,13,1,11,1,9,2,8,3,6,4,4,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-6,8,-7,8,-7,8,-7,7,-8,7,-8,7,-8,6,-7,5,-6,6,-4,6,-1,6,0,6,2,6,5,6,8,7,9,7,10,7,11,6,11,6,11,5,11,5,10,4,9,4,9,4,8,3
660216555,-56,0,0,-5,-18,-6,-19,-6,-18,-6,-17,-5,-16,-4,-15,-3,-14,-2,-14,-1,-15,1,-15,1,-15,2,-16,2,-16,2,-16,3,-16,3,-15,4,-15,5,-13,6,-12,7,-10,8,-9,9,-8,10,-7,10,-6,10,-5,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,5,-4,2,-4,-1,-5,-4,-7,-8,-9,-10,-11,-12,-13,-13,-16,-14,-18,-13,-20,-11,-20,-9,-20,-7,-19,-4,-17,-2,-14,-1,-12,0,-9,-1,-6,-2,-3,-3,-2,-6,-1,-9,-1,-12,-1,-14,-2,-17
660318957,-56,0,0,0,19,0,18,0,18,1,17,0,15,-1,14,-3,14,-4,13,-6,13,-7,13,-8,13,-9,13,-10,14,-10,14,-11,13,-11,12,-11,11,-11,10,-11,7,-11,5,-12,4,-12,1,-12,0,-12,-1,-12,-2,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-7,2,-4,3,1,4,4,6,7,8,10,10,12,13,13,16,13,18,13,20,11,20,9,20,6,19,4,17,2,14,0,11,-1,8,-1,5,0,2,2,0,4,-1,7,-2,10,-2,13,-1,16
660421359,-56,0,0,11,-15,11,-13,11,-15,9,-15,11,-14,10,-13,10,-12,10,-12,10,-11,11,-10,12,-10,11,-9,12,-8,13,-8,13,-7,13,-6,13,-5,13,-4,13,-2,12,0,12,1,12,2,12,3,12,3,11,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-9,0,-6,-2,-4,-3,-1,-6,1,-9,2,-12,3,-15,2,-17,2,-20,0,-22,-3,-23,-4,-22,-6,-21,-7,-19,-9,-17,-9,-13,-8,-10,-6,-9,-4,-7,-2,-5,0,-6,2,-5,6,-6,9,-7,9,-10
660530804,-56,0,0,17,7,16,6,16,6,15,5,14,5,13,6,12,7,11,8,11,9,10,10,10,11,11,12,11,12,12,11,12,11,11,11,10,11,8,10,6,10,4,10,3,10,0,10,-1,10,-2,11,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-1,-7,1,-5,4,-3,7,-2,10,-2,14,-2,16,-2,18,-4,20,-5,21,-7,20,-9,19,-11,17,-12,14,-12,11,-12,9,-11,6,-9,6,-6,5,-3,5,-1,7,1,8,4,11,6,13,7,15,7
660542422,-89,0,0,2,4,3,5,4,6,4,6,4,7,5,7,5,7,4,6,4,5,4,4,4,3,5,1,5,-2,6,-3,7,-5,8,-5,8,-6,8,-6,8,-6,7,-5,6,-5,5,-5,4,-5,3,-6,2,-7,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-6,4,-6,2,-7,0,-7,-1,-8,-2,-8,-4,-8,-5,-7,-4,-6,-4,-5,-2,-6,-1,-6,1,-6,3,-6,4,-7,6,-7,6,-8,7,-8,8,-8,6,-8,7,-8,6,-7,5,-6,4,-6,4,-5,4
660626169,-56,0,0,-4,-16,-4,-18,-3,-19,2,-16,-2,-16,-2,-14,-2,-19,-2,-15,0,-10,-1,-16,0,-14,5,-15,0,-13,1,-15,0,-16,3,-13,4,-11,5,-12,5,-10,7,-10,8,-8,9,-7,8,-6,9,-7,9,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,4,-5,1,-5,-1,-5,-5,-6,-8,-8,-10,-9,-12,-11,-13,-14,-14,-16,-13,-19,-13,-19,-10,-19,-7,-18,-7,-16,-4,-15,-3,-9,-1,-9,-1,-5,-2,-5,-3,-3,-5,-1,-4,0,-10,-1,-12,0,-16
660728625,-56,0,0,13,-13,7,-13,12,-14,14,-13,14,-17,12,-11,13,-13,17,-11,16,-7,15,-11,12,-6,15,-9,13,-9,10,-10,14,-8,12,-6,12,-5,11,-3,11,-1,11,1,11,3,12,4,12,4,12,5,12,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-7,-4,-4,-5,-1,-6,2,-8,4,-11,5,-13,6,-16,6,-18,5,-20,3,-22,1,-23,-2,-24,-3,-22,-4,-19,-7,-15,-5,-15,-6,-12,-3,-7,-3,-7,0,-6,0,-3,6,-9,6,-7,8,-12,12,-13
660760321,-87,0,0,0,11,1,12,1,13,2,14,3,15,4,15,4,15,4,15,6,13,5,12,5,10,4,8,3,6,1,4,0,3,-3,2,-4,1,-7,1,-7,1,-8,2,-9,3,-9,4,-9,5,-9,5,-9,6,-8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,1,-4,2,-3,4,-2,6,-2,7,-2,9,-1,9,0,10,0,10,0,11,0,11,0,11,0,11,1,12,2,11,2,12,2,12,3,12,3,12,4,12,4,11,4,11,4,10,4,10,3,8,3
660849130,-89,0,0,10,-5,10,-6,10,-6,8,-7,7,-7,7,-9,7,-9,5,-9,3,-8,2,-8,0,-7,-2,-6,-4,-3,-6,-2,-9,1,-11,2,-12,4,-12,4,-11,5,-10,6,-9,7,-7,7,-5,8,-3,8,-2,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,-4,-7,-5,-7,-6,-6,-7,-5,-8,-2,-9,-1,-9,0,-7,0,-5,0,-2,-1,0,-1,2,-2,4,-4,6,-6,8,-6,10,-8,11,-8,11,-7,10,-6,10,-4,9,-3,7,-1,6,1,5,2,4
660875320,-84,0,0,9,14,8,13,7,11,6,9,5,7,4,4,2,1,2,-3,1,-6,1,-9,1,-12,2,-14,2,-16,2,-17,3,-17,4,-17,4,-17,4,-15,4,-14,3,-12,2,-10,0,-9,-1,-8,-3,-8,-4,-7,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,-2,-7,-1,-8,0,-9,1,-10,3,-11,3,-11,4,-12,4,-12,5,-13,5,-13,5,-12,5,-12,5,-11,5,-9,5,-6,5,-4,6,-1,7,2,8,5,9,7,10,9,11,11,13,12,14,13,15
660933852,-56,0,0,15,2,13,2,14,2,17,2,11,1,15,3,14,2,9,1,14,2,16,2,13,-1,15,3,14,2,12,1,12,3,11,4,10,6,10,7,7,7,8,8,6,9,7,11,7,12,6,10,7,10,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,0,-7,1,-6,3,-4,5,-3,8,-3,10,-2,12,-2,14,-3,16,-4,17,-6,17,-8,16,-9,15,-11,12,-12,9,-12,8,-10,7,-10,6,-6,6,-6,5,-5,7,0,7,0,8,1,10,3,12,2
661037554,-56,0,0,2,-17,2,-18,1,-18,2,-18,1,-18,1,-18,1,-18,1,-18,1,-18,1,-17,1,-17,1,-16,1,-15,2,-14,3,-14,3,-13,5,-12,6,-11,8,-10,9,-9,10,-9,11,-9,12,-9,11,-9,10,-9,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-8,0,-7,-1,-6,-3,-4,-6,-3,-9,-3,-11,-3,-14,-4,-16,-5,-18,-8,-19,-10,-19,-11,-17,-13,-15,-13,-13,-14,-12,-13,-9,-11,-8,-10,-6,-8,-6,-6,-6,-4,-7,-2,-8,0,-10,1,-12,1,-14
661139771,-56,0,0,10,-16,8,-14,8,-16,11,-17,7,-15,9,-12,8,-13,8,-13,8,-14,9,-13,8,-15,12,-13,8,-15,7,-13,9,-11,10,-8,10,-10,10,-7,12,-7,13,-4,13,-4,14,-4,13,-3,14,-3,13,-3,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-7,-6,-4,-6,-2,-6,1,-7,4,-9,5,-11,7,-14,7,-15,7,-18,4,-20,3,-21,1,-22,-2,-21,-3,-19,-4,-17,-5,-14,-5,-12,-4,-12,-3,-11,1,-9,0,-10,5,-9,4,-10,8,-13,10,-12
661240775,-56,0,0,-3,-16,-2,-19,-5,-20,-4,-21,-1,-20,-2,-16,0,-16,1,-20,-4,-16,1,-19,1,-20,0,-21,-1,-15,-2,-18,0,-14,-2,-17,1,-15,3,-13,5,-11,6,-10,7,-11,9,-11,9,-11,9,-11,8,-10,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-8,1,-6,-1,-5,-4,-5,-7,-5,-10,-5,-13,-6,-15,-8,-16,-10,-18,-13,-17,-14,-17,-16,-15,-17,-12,-16,-12,-16,-7,-14,-6,-13,-7,-10,-6,-9,-4,-6,-5,-4,-9,-5,-7,0,-11,-2,-14,-2,-16
661343525,-56,0,0,17,-3,20,-1,17,-1,14,0,18,0,15,2,15,3,20,3,18,-1,16,3,18,3,15,-2,16,0,15,3,15,4,14,1,12,2,10,4,10,5,8,8,8,10,8,9,9,11,8,11,8,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-1,-8,1,-6,3,-4,7,-3,9,-3,12,-3,14,-3,16,-5,19,-7,18,-9,19,-12,16,-13,15,-14,13,-13,10,-15,7,-13,5,-11,4,-10,5,-6,6,-3,7,-4,9,-5,12,-1,13,-3,13,0
661451566,-56,0,0,-9,-13,-9,-14,-11,-16,-7,-15,-6,-15,-10,-18,-8,-18,-8,-16,-5,-16,-3,-17,-7,-17,-8,-16,-12,-15,-9,-13,-8,-14,-6,-13,-6,-11,-3,-11,0,-12,2,-11,1,-13,4,-13,4,-14,3,-14,3,-13,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-7,1,-7,0,-6,-3,-6,-6,-7,-8,-8,-10,-9,-12,-10,-12,-13,-13,-15,-13,-16,-11,-17,-9,-18,-7,-15,-6,-16,-4,-16,-3,-14,-2,-11,-3,-9,-2,-10,-2,-6,-6,-7,-8,-9,-8,-7,-11,-8,-12
661463544,-88,0,0,-8,3,-7,4,-7,5,-6,5,-6,6,-5,6,-5,6,-4,6,-4,6,-2,4,-2,3,0,2,2,1,3,0,5,-2,7,-2,8,-2,9,-2,9,-2,9,-2,8,-1,7,-2,6,-3,4,-3,3,-4,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-4,4,-3,4,-1,4,0,4,2,3,2,3,2,2,1,2,1,1,-1,1,-3,1,-4,1,-6,1,-7,1,-9,1,-10,0,-11,0,-12,0,-11,0,-11,0,-11,-1,-10,-2,-9,-2,-8,-2,-7
661547790,-56,0,0,-15,-5,-14,-2,-15,0,-15,-3,-15,-4,-17,-3,-16,-3,-19,-4,-17,-2,-17,-1,-18,0,-17,1,-21,0,-17,2,-14,2,-18,1,-13,0,-12,-1,-13,-4,-11,-4,-12,-6,-12,-7,-13,-7,-13,-6,-13,-5,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,4,-6,2,-6,-1,-7,-3,-8,-5,-10,-7,-13,-7,-14,-8,-16,-7,-18,-7,-19,-3,-19,-1,-18,3,-18,3,-15,4,-13,5,-11,6,-9,5,-11,3,-8,1,-9,3,-9,0,-27,-24,-3,-7,-11,-3
661650174,-56,0,0,13,5,13,6,14,6,13,7,13,8,14,8,14,8,14,8,15,8,15,8,15,8,15,7,14,6,13,5,12,5,11,5,9,6,8,7,6,8,5,9,4,11,4,12,4,12,4,12,4,11,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-6,4,-5,5,-3,7,-1,9,1,11,2,12,2,14,2,17,2,18,1,18,-1,18,-3,17,-4,15,-5,14,-6,12,-6,10,-6,9,-5,9,-4,8,-3,8,-1,9,1,10,2,11,3,12,4
661681117,-88,0,0,9,-5,10,-5,12,-4,12,-3,13,-3,14,-2,15,-3,15,-3,13,-4,12,-5,10,-3,7,-3,4,-2,2,-1,0,0,-1,2,-2,4,-3,6,-2,8,-2,8,0,8,1,8,3,8,3,8,4,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,-2,-3,-4,-3,-6,-3,-8,-3,-10,-2,-11,-1,-12,0,-13,-1,-13,0,-13,1,-13,1,-13,2,-13,3,-13,2,-13,3,-13,2,-13,3,-14,3,-13,2,-12,2,-11,1,-10,1,-9,0,-8,0,-8
661752801,-56,0,0,11,-8,14,-16,-1,-13,13,-19,14,-5,13,-6,13,-6,16,-10,17,-8,15,-10,14,-6,14,-10,17,-10,14,-11,12,-10,12,-10,12,-5,12,-3,10,-2,10,0,12,4,11,4,13,5,13,3,13,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-3,-7,-1,-6,2,-6,5,-6,8,-7,10,-8,12,-10,13,-11,14,-13,13,-16,12,-18,10,-17,9,-18,5,-18,5,-15,4,-16,1,-14,0,-9,1,-10,1,-6,6,-10,7,-7,7,-4,9,-5,13,-10
661856058,-56,0,0,2,16,1,17,1,16,2,15,1,14,1,15,-1,16,-4,16,-1,15,0,15,2,17,-2,16,0,17,-1,14,1,12,3,8,1,14,0,14,-4,12,-3,9,-4,9,-5,11,-8,12,-9,12,-6,9,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,3,3,3,1,5,0,6,0,9,1,12,-1,15,-1,16,1,17,3,16,7,18,9,16,9,15,10,13,10,10,8,9,7,7,6,6,3,4,5,5,3,9,2,11,-1,12,-1,12,0,13
661957437,-56,0,0,-9,15,-6,13,-7,15,-8,16,-5,16,-7,10,-10,13,-8,13,-10,16,-7,11,-8,11,-12,15,-12,13,-9,14,-10,14,-9,10,-10,9,-10,9,-10,7,-11,4,-12,3,-12,3,-13,2,-12,2,-12,2,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,1,5,2,3,4,1,6,0,9,-1,11,-1,14,0,16,2,18,3,18,6,19,7,17,8,16,8,14,8,11,7,10,8,9,5,6,1,6,2,8,0,4,0,9,-5,11,-5,14,-3,12
662060260,-56,0,0,-17,-6,-18,-6,-18,-5,-17,-5,-16,-5,-15,-5,-14,-5,-14,-6,-14,-7,-14,-8,-14,-8,-14,-9,-15,-9,-15,-9,-14,-9,-14,-9,-13,-9,-11,-9,-10,-10,-8,-10,-8,-11,-7,-12,-6,-12,-5,-12,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,7,-4,5,-5,2,-7,0,-10,-2,-12,-3,-14,-3,-16,-3,-19,-2,-20,0,-21,2,-20,4,-18,6,-17,7,-14,8,-11,8,-9,6,-7,5,-6,3,-6,1,-7,-1,-8,-3,-10,-5,-12,-6,-14,-7
662090427,-88,0,0,-7,-10,-8,-11,-9,-13,-10,-13,-11,-14,-12,-14,-13,-15,-12,-14,-12,-13,-10,-11,-8,-9,-6,-6,-4,-4,-1,-1,1,0,2,2,4,3,6,3,7,4,7,3,8,2,8,0,8,-1,9,-2,10,-3,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-1,-2,1,-1,2,0,3,1,5,3,6,4,6,6,7,7,7,7,7,8,6,9,6,10,5,11,4,11,3,12,4,13,3,13,2,14,1,14,0,13,-1,11,-1,10,-2,8,-3,6,-4,5
662162538,-56,0,0,14,10,14,9,15,9,13,8,12,8,11,8,10,9,9,9,8,11,7,12,7,12,8,14,8,14,8,14,8,14,8,14,7,14,6,13,4,12,2,12,1,12,0,11,-2,11,-2,11,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-8,2,-6,3,-3,5,0,8,2,10,4,13,4,15,5,18,4,20,2,21,0,20,-2,19,-4,17,-6,15,-7,12,-7,9,-7,8,-5,6,-3,5,-1,5,2,6,4,7,7,9,9,11,10
662206617,-83,0,0,-8,-19,-7,-17,-6,-15,-5,-13,-5,-10,-4,-7,-4,-4,-3,-1,-3,3,-3,6,-4,9,-5,11,-5,13,-5,14,-6,14,-7,14,-7,13,-7,12,-7,10,-6,9,-5,7,-3,6,-1,4,2,3,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,5,5,4,6,3,8,2,9,2,10,2,11,1,12,1,13,1,13,0,13,0,13,-1,12,-1,11,-1,9,-2,7,-2,5,-3,2,-5,-1,-6,-3,-8,-5,-10,-8,-12,-9,-14,-11,-15,-11,-17
662295296,-79,0,0,-1,-12,-3,-12,-5,-12,-6,-12,-7,-11,-7,-9,-8,-6,-8,-4,-8,-3,-7,-1,-5,1,-3,3,0,5,2,5,5,6,7,6,10,6,12,5,13,5,13,5,13,4,12,3,11,2,10,1,8,0,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-22,2,-22,4,-21,6,-19,6,-16,6,-13,6,-9,5,-5,2,-1,0,3,-2,6,-4,10,-5,12,-7,13,-8,13,-9,13,-9,12,-8,12,-6,10,-5,8,-4,4,-2,1,-1,-1,-1,-4,-1,-6,-1,-8
662367732,-56,0,0,-2,-17,-3,-18,-3,-18,-3,-18,-2,-18,-2,-18,-2,-18,-2,-18,-2,-19,-1,-19,-1,-18,-1,-17,-1,-17,-1,-16,-1,-15,1,-14,2,-13,3,-12,5,-11,7,-10,8,-10,9,-10,10,-10,9,-10,9,-9,8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-9,3,-7,1,-6,-2,-5,-4,-4,-7,-4,-11,-5,-13,-6,-15,-8,-17,-10,-18,-12,-17,-14,-16,-15,-14,-15,-11,-16,-9,-14,-7,-13,-5,-11,-4,-9,-4,-7,-4,-5,-5,-4,-7,-2,-9,-2,-12,-2,-14
662469680,-55,0,0,15,14,12,14,15,9,14,12,14,12,9,10,14,10,9,13,9,10,12,12,6,12,9,14,8,16,5,13,5,12,7,12,4,14,3,14,1,12,-1,14,-2,14,-3,13,-4,13,-4,13,-3,12,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-9,2,-7,3,-3,5,-1,7,2,10,4,12,6,15,6,18,7,21,6,21,4,21,1,21,0,18,-3,17,-6,15,-7,13,-5,11,-5,6,-3,7,-4,5,1,6,5,3,5,9,10,11,9
662572794,-56,0,0,6,14,6,16,6,16,6,16,5,15,6,15,5,16,4,15,4,16,2,16,2,15,1,15,0,14,0,13,-1,13,-2,11,-4,12,-5,10,-7,10,-8,9,-10,8,-11,8,-12,7,-12,7,-11,6,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-9,1,-7,3,-4,4,-2,6,0,9,2,10,4,13,4,16,7,18,6,20,4,20,2,19,0,16,-2,22,-1,20,4,28,-11,12,-7,10,-1,6,-2,7,1,4,5,4,7,5,10,5,11
662602929,-86,0,0,2,8,1,10,1,11,1,13,1,13,1,14,2,16,2,16,3,15,3,13,3,11,2,9,1,6,1,4,-2,3,-3,2,-4,2,-6,2,-7,2,-7,2,-7,3,-6,4,-6,5,-4,5,-3,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,4,-3,6,-2,8,-1,10,0,12,1,13,3,14,3,14,3,14,3,13,3,13,3,12,4,11,4,12,5,11,4,10,5,9,5,9,5,10,6,9,6,9,6,9,6,8,6,9,6,8,6
662674650,-56,0,0,-10,13,-10,18,-9,13,-9,13,-10,16,-12,14,-14,12,-11,12,-12,17,-15,17,-12,13,-12,15,-10,16,-12,13,-9,18,-8,12,-9,10,-9,9,-10,6,-11,4,-13,2,-14,1,-15,1,-16,1,-15,2,-15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,6,6,4,6,1,7,-2,7,-5,9,-6,11,-7,13,-8,15,-8,18,-7,19,-5,22,-4,21,-1,19,0,19,2,16,3,16,1,13,2,12,-1,10,-1,9,-1,7,-5,11,-5,11,-6,8,-5,12
662718515,-85,0,0,-1,20,-1,19,0,16,1,14,1,11,2,8,4,4,5,2,7,-1,9,-4,11,-5,12,-7,14,-8,15,-8,17,-8,17,-7,17,-7,16,-6,15,-5,13,-5,10,-4,8,-4,5,-5,3,-6,1,-7,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-6,-3,-7,-3,-9,-3,-10,-3,-11,-2,-12,-3,-13,-3,-13,-3,-14,-3,-14,-3,-13,-2,-12,-2,-11,-2,-11,-1,-9,-1,-8,1,-6,2,-4,5,-3,7,-1,9,0,12,1,14,1,16,2,18,2,20
662776582,-56,0,0,11,-16,8,-15,6,-14,7,-12,9,-14,12,-8,8,-10,13,-13,14,-9,11,-11,15,-14,13,-14,10,-15,14,-15,10,-14,8,-11,10,-10,9,-9,10,-6,10,-5,10,-3,11,-2,12,-1,12,-1,13,-1,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-5,-7,-3,-6,0,-6,3,-6,6,-8,8,-10,9,-11,10,-14,10,-16,9,-18,6,-19,4,-20,2,-18,0,-18,-1,-15,-1,-15,-1,-12,0,-11,1,-7,1,-11,5,-10,5,-9,6,-9,11,-15,10,-13
662878990,-56,0,0,-2,-18,-1,-17,-1,-17,0,-16,1,-15,2,-15,3,-15,4,-16,5,-17,6,-18,5,-19,4,-19,4,-20,2,-19,2,-19,2,-17,2,-16,3,-14,4,-12,6,-10,8,-9,9,-8,11,-7,11,-8,11,-8,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-9,-1,-7,-3,-5,-5,-3,-8,-2,-10,-1,-13,-2,-16,-2,-18,-4,-20,-7,-20,-9,-20,-11,-18,-12,-17,-12,-14,-12,-12,-11,-10,-10,-9,-8,-8,-6,-8,-4,-9,-2,-10,-2,-12,-1,-14,-1,-15,-1,-17
662923334,-84,0,0,17,17,13,17,10,14,8,13,7,11,6,8,5,3,3,-1,2,-5,2,-10,2,-14,4,-16,4,-19,5,-21,7,-20,8,-18,8,-17,9,-15,9,-13,6,-11,5,-9,5,-7,2,-6,0,-7,-3,-7,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-4,-1,-4,1,-7,2,-10,4,-10,4,-10,4,-12,7,-13,7,-12,5,-13,4,-13,5,-12,7,-11,6,-10,5,-9,5,-9,9,-8,9,-4,7,1,6,5,6,9,7,12,8,13,11,13,13,14,16
663012518,-87,0,0,9,11,9,13,10,14,10,16,10,16,10,16,11,15,12,14,12,12,12,10,11,8,8,5,6,3,3,3,0,3,-2,4,-4,5,-8,5,-9,5,-9,6,-8,8,-8,8,-6,9,-4,9,-3,8,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-1,-7,1,-8,4,-8,6,-9,7,-10,10,-11,12,-10,13,-10,12,-10,13,-9,12,-8,12,-8,12,-7,13,-6,12,-5,11,-6,12,-5,12,-5,12,-4,13,-5,12,-5,11,-5,10,-5,9,-5,9,-5
