esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
1500702732,-76,0,0,12,10,12,9,13,9,12,8,11,7,9,5,7,2,4,0,0,-2,-4,-4,-7,-5,-10,-7,-12,-9,-16,-11,-18,-12,-20,-12,-20,-12,-20,-12,-18,-12,-16,-12,-13,-11,-9,-9,-5,-6,-2,-2,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,5,8,5,6,5,4,4,2,3,1,1,-1,-1,-2,-3,-3,-5,-4,-6,-5,-8,-5,-11,-6,-11,-6,-11,-5,-10,-5,-10,-5,-9,-4,-7,-3,-5,-2,-3,0,-1,3,1,5,4,7,6,9,8
1500740083,-49,0,0,24,-8,22,-6,19,-4,16,-3,12,-3,9,-4,6,-6,4,-8,2,-10,1,-13,1,-15,1,-16,2,-17,2,-18,2,-17,2,-17,2,-17,2,-15,1,-14,2,-13,0,-12,0,-12,-1,-10,-3,-10,-4,-9,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,3,3,5,3,6,2,8,2,10,3,12,4,13,5,14,7,14,9,13,10,12,10,10,11,9,10,8,8,6,6,5,3,5,0,6,-3,8,-7,10,-10,13,-11,17,-13,20,-13,22,-12
1500842310,-48,0,0,-1,26,-3,22,-4,20,-3,16,-2,13,0,10,3,8,6,6,8,5,11,5,13,5,14,6,15,7,16,8,16,7,15,8,14,8,13,7,12,6,11,6,10,5,10,3,9,2,9,1,9,-1,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,0,-5,1,-5,3,-5,5,-6,7,-7,8,-9,9,-11,10,-13,10,-15,10,-15,9,-15,7,-14,6,-13,4,-12,4,-9,3,-6,4,-3,5,0,7,2,9,4,13,5,16,5,20,4,23,3,25
1500885998,-48,0,0,22,-13,20,-10,19,-8,15,-7,12,-6,9,-6,6,-8,2,-9,0,-11,-1,-13,-2,-15,-2,-17,-2,-18,-1,-19,-1,-18,-1,-18,0,-18,-1,-16,-1,-15,-1,-14,-2,-13,-2,-12,-3,-11,-4,-10,-5,-9,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,3,3,5,2,7,1,9,1,12,-3,11,3,15,4,15,5,16,6,15,8,14,9,13,9,11,8,9,7,7,5,6,2,5,-1,6,-5,6,-8,9,-12,10,-14,14,-16,17,-17,20,-17
1500944710,-48,0,0,-11,-24,-9,-24,-7,-21,-6,-17,-5,-13,-6,-10,-7,-7,-9,-4,-12,-3,-13,-1,-16,0,-17,0,-18,0,-19,-1,-19,-1,-18,-2,-18,-1,-16,-1,-16,-1,-14,-1,-14,0,-12,0,-11,2,-9,3,-5,4,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-3,3,-4,2,-6,1,-8,1,-9,1,-12,2,-14,4,-15,6,-17,8,-17,8,-16,9,-15,10,-13,9,-11,8,-10,5,-8,3,-7,-1,-7,-4,-7,-8,-8,-11,-11,-14,-13,-15,-17,-16,-20,-15,-22
1501006578,-76,0,0,-14,8,-14,8,-14,9,-13,9,-12,8,-10,7,-7,5,-3,4,0,2,4,0,7,-3,10,-5,13,-6,16,-8,18,-9,19,-9,20,-9,20,-8,19,-7,17,-6,15,-4,12,-3,8,-3,3,-3,-2,-3,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-5,8,-6,6,-6,4,-5,4,-3,2,-2,1,-1,-1,2,-2,4,-3,6,-4,7,-4,9,-5,10,-5,11,-5,10,-5,9,-4,8,-4,6,-3,4,-2,2,-1,-1,0,-4,2,-7,2,-9,3,-11,5
1501108981,-76,0,0,-15,-12,-16,-12,-16,-12,-15,-10,-13,-9,-12,-6,-10,-4,-6,-2,-2,1,2,3,6,5,10,8,14,11,17,12,19,13,21,14,21,15,20,15,20,15,17,14,13,12,9,9,5,6,2,1,0,-4,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-6,-9,-7,-8,-6,-6,-5,-3,-4,-2,-2,0,0,0,2,1,3,3,5,5,7,6,9,7,10,6,11,5,10,6,10,6,9,5,7,3,5,1,3,-1,1,-3,-3,-6,-6,-9,-8,-11,-10
1501149512,-48,0,0,25,8,21,8,18,8,15,7,12,4,10,2,9,-1,9,-5,8,-7,9,-9,11,-12,12,-12,12,-13,13,-13,14,-12,13,-12,14,-11,12,-10,11,-9,10,-9,9,-9,8,-10,6,-9,5,-10,4,-9,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-1,4,0,4,2,4,4,5,6,6,8,7,8,9,9,11,8,13,7,15,6,15,4,15,3,15,2,13,2,11,1,8,2,5,4,3,8,1,10,-1,14,-2,17,-2,22,-1,24,1,25,3
1501251913,-48,0,0,-13,-24,-10,-22,-8,-20,-7,-16,-6,-13,-7,-10,-8,-7,-9,-3,-12,-1,-13,0,-16,1,-17,1,-18,0,-19,1,-19,0,-19,0,-18,0,-17,0,-15,0,-14,1,-13,1,-12,2,-11,3,-10,4,-9,5,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-3,3,-4,2,-6,1,-7,1,-9,0,-12,1,-14,3,-16,4,-17,6,-17,8,-17,8,-15,9,-14,9,-12,8,-10,5,-8,2,-7,-1,-6,-5,-7,-8,-7,-12,-10,-14,-12,-16,-15,-17,-18,-18,-21
1501354315,-48,0,0,-23,-12,-20,-13,-17,-12,-14,-10,-11,-7,-10,-4,-10,-1,-9,2,-10,4,-11,7,-12,9,-13,10,-14,10,-15,10,-15,10,-15,9,-15,9,-13,8,-13,8,-11,7,-10,8,-9,8,-7,8,-6,8,-5,9,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,2,-5,0,-5,-2,-6,-3,-7,-5,-8,-6,-11,-6,-12,-5,-15,-5,-16,-4,-17,-2,-18,-1,-17,0,-16,1,-14,1,-12,0,-10,-1,-8,-4,-5,-7,-3,-10,-2,-15,-2,-18,-2,-21,-4,-23,-6,-24,-8
1501388390,-48,0,0,-3,25,-5,22,-5,19,-4,16,-3,12,0,10,3,8,6,6,8,6,11,6,13,6,14,7,15,7,15,8,15,8,15,9,14,8,13,8,12,7,11,6,11,4,11,3,10,2,10,0,10,-1,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-5,-1,-4,0,-5,2,-5,4,-6,6,-8,8,-10,8,-12,9,-14,9,-16,8,-16,7,-16,5,-15,3,-14,2,-12,2,-9,2,-6,2,-3,4,0,6,2,9,3,13,4,16,4,20,2,23,1,25
1501456715,-48,0,0,22,-12,21,-9,19,-7,16,-6,12,-5,8,-6,5,-7,2,-9,0,-11,-2,-12,-2,-15,-3,-16,-3,-17,-3,-18,-3,-18,-3,-18,-2,-17,-2,-16,-3,-15,-3,-13,-4,-12,-4,-11,-5,-10,-6,-8,-6,-8,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,2,3,4,2,5,2,7,2,10,2,11,3,13,5,14,7,14,9,14,10,12,11,10,11,9,10,8,9,6,6,5,4,4,0,5,-4,6,-7,9,-11,11,-13,15,-15,18,-15,20,-15
1501518646,-76,0,0,-13,3,-15,3,-16,4,-16,5,-14,5,-11,4,-9,3,-6,2,-2,2,1,2,5,1,8,-1,11,-2,15,-3,18,-3,19,-2,21,-2,21,-2,20,0,18,1,15,1,11,2,7,1,3,0,-1,-2,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-6,7,-6,6,-6,5,-4,4,-2,3,0,2,2,0,4,-1,6,-1,7,-2,9,-3,11,-3,11,-3,11,-3,10,-4,9,-3,8,-3,5,-2,3,-1,0,-2,-3,-2,-6,-1,-8,0,-11,1
1501609107,-90,0,0,-9,-8,-10,-7,-10,-6,-11,-4,-11,-2,-11,1,-11,3,-11,5,-10,7,-8,8,-7,10,-5,11,-3,11,-2,12,-2,11,-1,9,1,8,2,7,2,4,4,1,4,-2,6,-3,8,-5,11,-7,12,-8,14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,3,-5,4,-5,5,-5,6,-4,7,-3,8,-2,7,0,7,1,6,1,5,0,4,1,2,1,0,0,-1,-2,-1,-3,-1,-5,-2,-7,-2,-9,-2,-9,-3,-10,-2,-11,-2,-12,-2,-12,-2,-12
1501661516,-49,0,0,18,-19,17,-15,16,-13,13,-10,9,-8,5,-8,2,-8,-2,-8,-4,-9,-7,-10,-9,-12,-9,-13,-9,-14,-10,-15,-10,-15,-10,-15,-10,-14,-9,-13,-8,-12,-8,-10,-9,-9,-8,-8,-8,-6,-9,-4,-9,-3,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,3,2,5,1,7,1,9,0,11,0,13,0,15,2,16,3,17,5,16,7,15,8,13,8,11,8,10,7,7,5,6,2,4,-2,4,-5,4,-9,5,-14,7,-16,10,-19,13,-20,14,-21
1501710931,-89,0,0,-8,12,-7,12,-5,13,-4,14,-2,14,-1,14,2,13,5,13,7,12,8,11,10,8,11,5,12,3,12,1,12,-1,11,-2,9,-4,6,-4,2,-6,-1,-6,-4,-5,-7,-6,-9,-7,-10,-8,-12,-8,-13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-10,-6,-8,-7,-5,-7,-2,-8,1,-8,3,-8,3,-7,4,-6,4,-4,4,-2,3,-1,2,0,0,-1,-3,-1,-5,-1,-6,-1,-8,-1,-9,-1,-10,-3,-11,-3,-12,-3,-12,-3,-12,-3,-12,-4,-11,-4
1501763922,-49,0,0,14,-21,14,-18,13,-16,11,-12,8,-10,4,-9,0,-9,-3,-8,-6,-9,-9,-10,-10,-12,-11,-13,-12,-14,-12,-15,-11,-15,-11,-15,-10,-14,-10,-13,-9,-12,-9,-10,-9,-9,-9,-8,-9,-6,-9,-4,-10,-4,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,4,2,6,0,6,-1,9,-2,11,-3,13,-3,15,-2,17,-1,18,0,18,2,16,4,15,4,13,4,11,4,9,3,6,0,4,-3,3,-6,2,-10,3,-15,3,-18,6,-21,8,-23,10,-24
1501866321,-49,0,0,1,25,-1,23,-2,19,-2,16,-1,12,1,9,4,7,7,5,9,4,12,3,14,4,15,4,16,5,16,6,17,6,16,6,16,7,14,6,12,5,11,4,11,3,10,2,9,0,9,-1,9,-2,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-5,1,-5,2,-5,4,-5,6,-5,8,-6,10,-8,11,-10,12,-12,13,-14,12,-14,11,-14,9,-14,7,-13,6,-11,6,-8,4,-6,4,-2,5,1,7,4,9,6,12,7,16,7,20,7,23,6,25
1501915183,-88,0,0,-8,-8,-8,-8,-9,-7,-9,-6,-9,-5,-10,-3,-10,-2,-10,0,-10,2,-10,3,-9,4,-8,5,-7,7,-6,6,-5,6,-4,6,-2,6,0,5,2,5,3,4,5,3,7,3,8,3,10,4,11,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-6,-3,-6,-5,-4,-5,-3,-6,-2,-6,0,-5,2,-4,3,-2,4,-1,4,0,4,2,3,2,3,2,3,1,1,-1,1,-2,-1,-4,-1,-6,-1,-7,-2,-9,-3,-9,-3,-10,-4,-10,-4,-10,-5,-10
1501968722,-48,0,0,-7,25,-8,21,-8,18,-7,15,-5,12,-2,10,1,9,4,8,7,9,9,9,11,10,12,11,12,12,12,13,12,13,11,13,11,13,10,11,9,10,8,9,8,8,8,7,9,5,9,4,9,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-6,-1,-6,1,-6,3,-6,4,-7,6,-8,7,-10,8,-12,9,-14,9,-16,9,-16,7,-16,6,-16,4,-14,3,-13,3,-10,3,-7,3,-4,4,-2,8,1,10,2,14,2,18,1,22,-1,24,-2,26
1502071342,-48,0,0,24,-4,22,-2,19,-1,15,-1,12,-2,10,-3,7,-6,5,-8,4,-11,4,-13,4,-15,5,-16,6,-16,6,-17,6,-17,6,-16,6,-15,6,-14,5,-13,4,-12,3,-11,2,-11,1,-10,0,-10,-1,-10,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,3,4,5,3,6,3,8,3,10,3,11,4,13,6,14,8,13,10,12,11,11,11,10,11,8,10,7,9,6,6,5,4,6,0,7,-3,8,-6,12,-9,14,-10,19,-11,22,-10,23,-9
1502173529,-48,0,0,-24,-3,-22,-5,-20,-5,-15,-4,-12,-3,-10,0,-8,3,-5,6,-6,8,-5,10,-5,12,-6,15,-7,14,-8,14,-9,16,-8,15,-8,14,-7,12,-6,11,-5,10,-4,11,-3,10,-1,9,0,9,0,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,-5,-2,-5,-3,-5,-5,-6,-7,-7,-9,-9,-9,-10,-9,-12,-10,-14,-8,-15,-7,-15,-6,-15,-4,-15,-4,-13,-3,-11,-3,-8,-4,-5,-6,-4,-8,0,-10,2,-16,4,-18,5,-21,4,-23,4,-26,1
1502223163,-90,0,0,11,-10,10,-10,9,-11,7,-12,6,-12,5,-13,3,-14,1,-14,0,-15,0,-14,0,-15,-1,-15,-1,-14,-1,-14,-2,-14,-4,-12,-4,-11,-4,-9,-5,-8,-6,-7,-7,-5,-9,-5,-10,-4,-11,-4,-11,-4,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,0,-4,-2,-3,-4,-2,-5,-1,-6,1,-6,3,-6,4,-4,4,-3,4,-2,4,-1,3,0,1,0,1,0,1,-1,1,-2,1,-4,1,-7,2,-7,4,-9,5,-9,5,-9,6,-9,6,-9,4,-8
1502275927,-49,0,0,24,-2,22,0,19,0,16,0,11,-1,9,-3,6,-6,4,-8,3,-11,2,-14,3,-16,3,-17,3,-17,3,-18,4,-18,4,-17,4,-17,3,-15,3,-14,2,-13,0,-12,-1,-12,-2,-10,-3,-10,-4,-9,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,0,4,1,4,3,4,5,5,7,5,9,7,9,8,10,10,10,12,9,14,8,14,7,14,5,13,4,12,3,10,3,7,3,4,5,1,7,-3,9,-6,13,-8,16,-8,20,-8,23,-7,25,-6
1502318255,-90,0,0,4,-4,5,-5,6,-6,7,-8,8,-9,8,-10,7,-11,7,-11,6,-11,4,-9,3,-9,3,-8,2,-6,1,-5,1,-4,1,-2,1,0,1,0,2,1,3,3,3,3,3,4,4,5,5,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,5,0,6,0,7,1,7,2,8,2,8,2,6,3,4,3,2,3,0,2,-3,3,-6,3,-9,1,-12,1,-15,2,-16,2,-17,2,-17,2,-17,2,-16,2,-14,2,-12,2,-10,2,-9,2,-7,2
1502389687,-49,0,0,9,23,6,21,4,18,4,15,3,11,5,8,7,5,8,2,11,1,13,0,15,-1,16,0,16,0,17,1,18,1,16,1,16,2,15,1,13,1,12,0,12,-1,11,-2,10,-3,9,-4,8,-5,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-4,2,-3,4,-3,5,-2,7,-2,9,-2,11,-4,13,-5,14,-7,15,-9,15,-10,14,-10,12,-11,11,-9,9,-8,8,-6,6,-3,5,1,5,4,6,7,7,11,10,13,13,14,16,14,20,13,21
1502480974,-49,0,0,18,-18,17,-14,16,-12,12,-10,9,-8,6,-8,2,-9,-1,-10,-3,-12,-5,-13,-6,-15,-6,-16,-6,-16,-6,-18,-6,-18,-5,-17,-5,-17,-5,-16,-4,-14,-4,-13,-5,-12,-6,-10,-6,-9,-7,-8,-8,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,4,1,6,0,7,-1,9,-2,11,-2,13,-1,15,0,16,1,17,2,16,4,15,5,13,6,12,5,10,4,8,3,5,0,5,-3,4,-7,4,-10,6,-14,7,-17,11,-19,13,-20,15,-21
1502542610,-77,0,0,15,-9,15,-9,14,-10,13,-10,11,-10,9,-9,6,-7,3,-4,0,-1,-3,3,-6,6,-9,9,-10,12,-12,16,-14,19,-14,20,-15,20,-15,20,-15,19,-14,17,-12,13,-9,9,-6,4,-2,1,3,-2,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,10,2,9,2,8,2,7,2,5,1,2,0,0,-1,-3,-1,-5,-2,-7,-3,-9,-4,-11,-5,-12,-4,-12,-4,-12,-3,-11,-3,-10,-4,-8,-3,-5,-2,-2,-2,1,-3,5,-4,8,-5,10,-5
1502583128,-48,0,0,10,-25,10,-21,10,-18,8,-15,5,-12,2,-11,-2,-10,-4,-9,-7,-10,-9,-11,-11,-12,-11,-13,-12,-14,-12,-15,-12,-15,-11,-15,-10,-15,-10,-14,-9,-12,-8,-12,-9,-9,-8,-8,-9,-6,-10,-5,-11,-4,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,5,-2,6,-4,6,-5,7,-7,9,-8,11,-8,14,-8,15,-8,17,-7,17,-6,16,-4,15,-2,13,-2,12,-2,9,-2,6,-3,3,-6,1,-9,0,-12,-1,-16,0,-19,1,-23,3,-25,5,-27
1502632824,-90,0,0,2,-15,1,-15,0,-15,-1,-15,-2,-15,-3,-14,-5,-14,-7,-13,-8,-12,-8,-12,-9,-11,-9,-9,-9,-7,-9,-6,-8,-4,-8,-3,-8,-2,-7,-1,-7,1,-7,2,-7,3,-8,4,-9,5,-10,6,-11,7,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-7,1,-6,0,-4,-2,-3,-2,-1,-3,1,-4,2,-4,3,-3,4,-3,4,-2,4,-2,3,-1,3,-2,2,-2,2,-3,2,-4,1,-5,1,-7,2,-8,3,-9,3,-10,4,-11,4,-11,4,-11,5,-12
1502747429,-78,0,0,10,8,11,8,11,8,10,7,10,6,9,4,7,3,4,1,1,-1,-2,-3,-6,-5,-9,-6,-13,-7,-17,-8,-18,-9,-20,-10,-21,-11,-20,-11,-19,-10,-17,-10,-13,-9,-10,-8,-6,-5,-3,-2,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,8,4,8,3,8,3,7,2,6,2,4,1,1,0,-1,0,-3,-1,-4,-1,-6,-2,-8,-3,-10,-3,-11,-3,-11,-3,-10,-3,-10,-2,-8,-2,-6,-2,-3,-1,-1,1,1,4,3,6,4,6,5
1502890348,-49,0,0,-27,-2,-24,-4,-21,-4,-16,-3,-12,-2,-10,0,-8,3,-6,7,-5,9,-4,12,-5,14,-5,16,-5,16,-6,17,-6,17,-6,16,-6,16,-5,15,-4,12,-3,13,-2,12,-1,11,0,10,1,9,3,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,1,-5,0,-5,-2,-6,-4,-6,-6,-7,-7,-9,-8,-11,-8,-13,-9,-15,-8,-17,-7,-18,-5,-17,-4,-16,-2,-14,-2,-12,-2,-9,-2,-6,-4,-3,-7,0,-10,3,-14,5,-17,6,-22,6,-25,4,-26,3
1502934342,-90,0,0,10,6,12,6,13,6,14,7,15,7,16,7,17,6,16,6,16,7,14,5,13,4,11,3,9,1,7,-1,5,-1,3,-2,-1,-4,-3,-4,-5,-5,-6,-6,-7,-6,-8,-6,-10,-5,-10,-5,-12,-5,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-7,7,-8,8,-7,7,-7,7,-6,6,-4,2,-2,0,-1,-3,-1,-5,0,-8,0,-12,0,-15,0,-17,0,-20,-1,-21,-1,-21,-1,-21,-1,-20,-1,-19,0,-17,0,-15,0,-14,1,-12,2
1502992741,-49,0,0,9,-26,9,-21,9,-18,7,-15,5,-12,2,-10,-2,-9,-5,-8,-9,-8,-11,-8,-13,-9,-14,-10,-15,-10,-15,-11,-15,-11,-14,-11,-14,-10,-14,-9,-13,-8,-12,-7,-12,-6,-12,-5,-11,-4,-11,-2,-10,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,3,1,4,0,5,-2,7,-3,9,-5,11,-5,14,-5,15,-4,17,-3,17,-1,16,1,15,2,13,2,11,2,9,2,5,0,3,-3,0,-6,-1,-10,-2,-15,-1,-18,0,-22,2,-25,4,-26
1503063593,-78,0,0,8,-11,9,-11,9,-11,7,-11,5,-11,4,-11,3,-10,2,-7,1,-4,1,0,0,4,-1,8,-1,12,0,16,1,18,2,19,3,21,3,22,3,21,3,19,1,18,-1,17,-2,13,-2,9,-1,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,7,1,6,1,5,1,3,1,1,1,-1,0,-3,-1,-4,-2,-7,-2,-9,-3,-10,-3,-11,-3,-11,-3,-11,-2,-10,-1,-9,-1,-8,-1,-6,-1,-4,-1,-2,-2,1,-3,3,-4,5,-6,6,-8
1503147181,-89,0,0,-8,10,-8,10,-7,11,-6,12,-4,13,-2,14,0,14,1,14,3,14,5,12,6,12,7,11,8,9,8,8,7,6,8,5,7,3,6,1,5,-1,4,-4,4,-6,3,-8,4,-10,4,-10,4,-12,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-4,6,-6,4,-7,3,-7,0,-8,-1,-7,-3,-6,-5,-5,-6,-4,-6,-3,-5,-2,-4,-2,-3,-3,-2,-3,-2,-4,-1,-6,-1,-7,0,-8,0,-9,1,-11,0,-11,1,-12,2,-12,3,-13,3,-13,4
1503197541,-49,0,0,7,24,5,22,3,20,2,16,2,12,4,9,5,6,7,3,9,2,12,0,14,0,15,0,16,0,17,0,18,0,17,1,17,1,16,1,15,1,13,1,13,0,11,0,10,-2,9,-3,8,-3,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-5,0,-4,1,-5,2,-4,3,-3,8,-5,10,-6,10,-8,12,-10,13,-11,13,-13,12,-13,10,-13,9,-12,7,-11,6,-8,5,-6,4,-2,4,2,5,5,6,8,9,10,12,11,16,12,19,12,21
1503259428,-78,0,0,12,5,12,5,13,4,13,4,13,4,11,2,8,1,6,0,3,-1,0,-1,-4,-1,-8,-2,-13,-3,-17,-2,-20,-1,-22,-2,-23,-2,-24,-3,-24,-3,-23,-3,-20,-4,-17,-4,-13,-4,-10,-3,-6,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,5,6,4,6,3,5,2,3,1,2,0,0,-1,-2,-2,-4,-2,-6,-3,-7,-3,-8,-3,-10,-3,-10,-4,-10,-3,-10,-3,-9,-2,-7,-1,-5,-1,-3,0,-2,1,0,3,1,6,2,8,3
1503299944,-49,0,0,-22,-16,-20,-16,-16,-15,-13,-12,-8,-10,-7,-8,-8,-4,-9,0,-10,4,-11,6,-12,9,-13,10,-14,9,-15,10,-16,11,-15,10,-15,10,-14,9,-13,9,-12,8,-11,8,-10,8,-8,8,-6,8,-4,8,-3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,3,-4,2,-4,1,-6,0,-7,-1,-9,-2,-11,-2,-13,-1,-15,0,-17,2,-18,3,-18,4,-17,5,-15,5,-13,4,-12,3,-10,1,-8,-2,-5,-6,-4,-9,-3,-14,-4,-17,-5,-21,-7,-23,-10,-24,-11
1503402345,-48,0,0,25,-6,23,-4,20,-2,17,-2,13,-2,10,-3,8,-5,5,-8,4,-10,3,-12,2,-14,2,-16,3,-17,4,-18,4,-18,4,-18,4,-17,4,-16,4,-14,3,-13,3,-13,2,-12,0,-11,-2,-10,-2,-9,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,2,4,4,4,6,3,7,3,9,4,11,5,12,7,13,8,13,10,12,11,11,11,9,12,8,11,7,10,5,7,5,4,5,1,6,-2,8,-6,11,-8,14,-11,17,-12,21,-11,23,-10
1503491419,-91,0,0,14,2,14,2,15,1,15,1,15,0,14,-1,15,-3,14,-4,13,-5,12,-6,11,-6,10,-6,9,-7,8,-6,8,-6,6,-6,4,-7,4,-7,4,-7,2,-8,2,-9,2,-9,2,-10,2,-11,3,-11,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-3,-2,-3,-1,-3,0,-3,2,-3,4,-1,4,0,4,1,4,2,4,3,3,3,3,4,3,5,3,5,3,4,4,4,6,5,7,4,8,5,9,5,10,5,10,4,10,4,10,4,10,4
1503504746,-48,0,0,-14,22,-15,19,-14,16,-12,13,-10,10,-7,12,-2,6,1,8,3,9,6,10,8,11,9,12,9,13,9,15,9,15,9,15,8,15,8,13,7,13,6,11,7,10,6,9,6,7,7,6,8,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-3,-5,-2,-6,-1,-7,1,-8,3,-10,3,-12,4,-14,4,-16,3,-17,2,-18,1,-17,-1,-16,-2,-14,-3,-13,-2,-10,-2,-7,0,-5,2,-4,6,-3,9,-2,14,-3,16,-5,20,-8,23,-10,24
1503607148,-48,0,0,-1,-27,1,-24,2,-21,1,-17,1,-14,-1,-11,-4,-9,-6,-6,-9,-5,-12,-5,-14,-5,-15,-5,-16,-5,-17,-6,-17,-6,-17,-7,-17,-7,-15,-6,-14,-6,-13,-6,-12,-4,-11,-3,-10,-2,-10,0,-9,1,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,4,-1,4,-3,4,-5,5,-6,6,-8,8,-10,10,-10,11,-11,13,-10,14,-9,14,-8,14,-6,12,-5,11,-4,8,-4,5,-4,2,-5,-1,-7,-4,-9,-6,-13,-8,-16,-8,-20,-7,-23,-6,-25
