esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
1024550353,-89,0,0,1,13,2,14,3,14,4,13,6,13,7,12,7,11,8,9,8,7,7,6,6,4,5,2,3,1,0,0,-2,0,-5,-1,-7,-1,-9,-1,-11,-2,-12,-1,-14,-1,-15,-2,-15,-2,-16,-2,-16,-2,-16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,2,-10,0,-9,-1,-6,-2,-5,-4,-2,-5,1,-5,3,-7,6,-7,8,-7,9,-8,10,-8,10,-8,10,-9,11,-9,10,-9,9,-9,8,-8,8,-8,6,-6,6,-5,5,-3,5,-1,4,1,3,3
1024573865,-52,0,0,10,-19,8,-17,6,-14,3,-13,0,-12,-2,-11,-5,-10,-7,-9,-9,-9,-11,-9,-12,-8,-12,-8,-13,-8,-13,-8,-13,-7,-12,-7,-12,-6,-11,-5,-9,-4,-8,-3,-7,-2,-7,0,-6,1,-6,3,-6,4,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,2,1,5,-1,9,-1,12,0,15,1,16,3,17,5,17,7,16,9,15,9,13,9,10,8,7,6,5,3,4,-1,2,-5,2,-9,2,-13,3,-17,5,-19,7,-22,8,-23,10,-24,11,-24,12,-22
1024676265,-52,0,0,-12,17,-11,15,-8,14,-5,12,-2,11,0,10,3,10,5,9,7,10,8,10,10,10,10,10,11,10,11,9,11,9,11,8,10,8,9,7,8,5,7,4,7,2,6,0,6,-1,6,-2,6,-3,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-2,-6,0,-10,0,-13,0,-16,-1,-18,-3,-19,-5,-18,-7,-18,-9,-17,-10,-14,-10,-11,-9,-8,-7,-6,-4,-5,0,-4,4,-4,8,-4,12,-5,15,-6,18,-9,21,-11,21,-13,22,-14,22,-14,21
1024743766,-77,0,0,-4,0,0,0,4,0,8,0,13,1,17,2,20,2,22,2,23,1,23,1,21,0,19,0,16,0,12,-1,8,-3,3,-4,-2,-7,-7,-9,-11,-13,-14,-16,-17,-18,-18,-20,-17,-22,-16,-24,-15,-26,-14,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-3,10,-5,13,-6,15,-5,15,-4,14,-5,15,-3,16,-1,15,0,13,-1,10,-1,5,-2,4,-2,2,-2,-2,-3,-5,-5,-7,-6,-10,-5,-12,-4,-13,-3,-15,-3,-16,-2,-16,0,-14,0,-13,-2,-12,-3
1024778663,-52,0,0,0,-20,0,-18,-1,-15,-3,-13,-5,-11,-7,-9,-9,-7,-10,-6,-12,-5,-13,-4,-14,-3,-15,-3,-15,-3,-15,-3,-15,-2,-14,-2,-13,-2,-12,-1,-10,-1,-9,0,-8,1,-6,2,-6,4,-5,5,-5,6,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,-3,7,-5,10,-6,13,-6,16,-5,17,-4,18,-2,18,0,17,1,15,2,11,3,8,2,5,0,2,-3,-1,-5,-3,-9,-4,-13,-4,-16,-4,-19,-3,-22,-2,-23,-1,-25,0,-25,1,-24
1024881206,-52,0,0,10,13,12,10,8,7,9,5,8,2,7,2,9,-2,10,-4,9,-6,10,-7,10,-8,10,-8,10,-9,9,-8,9,-9,9,-8,8,-8,7,-7,6,-6,4,-6,3,-6,1,-6,0,-6,-2,-6,-2,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-2,1,-1,4,-2,7,-3,10,-5,11,-7,13,-9,12,-11,12,-12,11,-12,9,-12,7,-10,5,-5,4,-4,2,-1,2,4,0,7,3,10,4,10,7,14,8,14,10,17,12,16,14,17,16,14,15
1024943951,-78,0,0,0,2,-1,-1,0,-3,1,-7,2,-10,2,-12,1,-14,1,-15,1,-15,1,-15,1,-14,0,-13,-1,-11,-2,-9,-2,-7,-3,-4,-5,0,-5,4,-6,7,-6,10,-7,12,-10,14,-11,13,-14,12,-15,12,-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,-6,1,-7,2,-8,3,-9,3,-9,4,-9,3,-9,3,-8,3,-6,2,-5,1,-4,0,-3,-1,-2,-2,0,-2,1,-2,2,-3,4,-3,6,-3,6,-4,7,-4,8,-4,8,-3,8,-2,7,-1,7
1024983472,-52,0,0,19,-4,17,-5,14,-6,11,-7,8,-9,6,-10,4,-11,2,-12,0,-14,-1,-14,-2,-15,-3,-16,-3,-16,-3,-16,-3,-15,-3,-14,-3,-13,-3,-11,-3,-10,-4,-8,-4,-6,-5,-5,-6,-3,-7,-2,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,1,3,3,6,6,7,9,8,12,7,15,6,16,4,17,2,18,1,17,-1,15,-2,12,-1,8,0,5,2,1,4,-2,7,-6,11,-8,15,-9,18,-9,21,-9,22,-8,25,-8,25,-7,24,-6
1025085871,-52,0,0,-13,-15,-12,-13,-11,-11,-11,-7,-11,-4,-11,-2,-12,0,-12,2,-12,4,-13,5,-13,7,-13,7,-13,7,-13,8,-13,8,-12,7,-11,7,-10,6,-8,5,-6,5,-4,5,-3,5,-1,6,0,7,1,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,-2,1,-6,2,-9,4,-12,6,-13,8,-14,11,-14,12,-12,14,-11,13,-10,12,-7,10,-5,7,-4,3,-3,-1,-4,-5,-4,-9,-5,-12,-7,-14,-10,-16,-12,-17,-15,-17,-17,-18,-19,-17,-19,-15,-19
1025165621,-87,0,0,10,9,11,8,11,8,11,7,12,6,12,5,11,4,10,3,9,2,7,2,5,1,4,1,2,0,-1,0,-3,-1,-5,-1,-7,-1,-8,-1,-9,-1,-9,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,8,5,7,3,5,1,3,0,1,-2,0,-4,-2,-4,-4,-5,-6,-5,-8,-5,-9,-5,-10,-5,-11,-6,-11,-6,-10,-6,-10,-5,-9,-5,-8,-4,-6,-2,-4,-1,-3,1,-1,2,1,4,2,5,3
1025188270,-52,0,0,-7,-19,-7,-16,-7,-13,-8,-10,-9,-7,-10,-5,-11,-2,-12,-1,-13,1,-14,2,-15,3,-15,4,-15,4,-14,5,-14,5,-13,5,-12,4,-11,4,-9,4,-7,4,-5,4,-3,5,-2,6,-1,7,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,3,-5,5,-7,9,-8,11,-9,14,-8,16,-7,17,-5,17,-4,16,-2,14,0,11,0,7,0,4,-1,0,-3,-3,-5,-6,-8,-9,-11,-10,-14,-11,-17,-11,-20,-10,-22,-10,-23,-9,-24,-8,-23
1025290677,-52,0,0,2,-21,0,-18,-1,-15,-3,-13,-5,-10,-7,-9,-9,-7,-11,-5,-12,-4,-14,-3,-15,-2,-15,-2,-16,-1,-15,-1,-15,0,-14,0,-13,0,-11,0,-9,1,-8,1,-6,2,-5,4,-3,5,-3,6,-2,7,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,1,0,5,-2,8,-2,12,-2,14,-1,16,0,17,2,17,4,17,6,16,7,13,7,10,6,7,4,4,2,2,-2,-1,-5,-2,-10,-3,-14,-3,-17,-2,-20,-1,-23,0,-25,1,-26,2,-26,3,-25
1025353300,-78,0,0,0,-4,-1,0,0,5,0,8,-1,12,-2,15,-1,18,-2,20,-2,21,-1,20,-1,20,-1,19,-1,16,1,12,2,7,3,3,4,-1,7,-6,10,-10,13,-12,15,-14,18,-17,20,-17,22,-16,22,-14,22,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,8,3,11,3,12,2,13,1,14,1,13,1,13,0,12,0,11,0,9,0,6,1,4,2,2,3,0,3,-3,3,-6,3,-7,3,-10,3,-12,2,-13,1,-14,1,-14,0,-14,-1,-13,-1,-12
1025393074,-52,0,0,-11,-18,-10,-15,-10,-12,-10,-9,-10,-6,-11,-3,-11,-1,-12,1,-12,3,-13,5,-13,6,-13,7,-13,7,-13,8,-13,8,-12,7,-11,7,-10,6,-8,5,-6,5,-4,5,-2,5,-1,6,1,6,2,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,2,-5,4,-8,7,-10,10,-11,13,-11,15,-10,16,-8,17,-7,16,-5,14,-3,11,-2,8,-2,4,-2,0,-3,-4,-4,-8,-7,-11,-9,-13,-13,-14,-15,-15,-18,-15,-20,-15,-22,-14,-22,-12,-22
1025460232,-77,0,0,-3,2,-1,0,2,-3,4,-6,7,-9,10,-12,12,-13,14,-15,14,-16,14,-15,12,-14,9,-15,7,-14,6,-12,2,-9,-1,-5,-5,-3,-8,0,-11,3,-16,5,-20,5,-22,4,-24,3,-25,1,-26,-1,-27,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-7,6,-8,7,-9,8,-8,9,-9,10,-9,10,-7,10,-7,9,-7,7,-6,5,-5,4,-4,2,-4,0,-3,-2,-3,-4,-2,-6,-1,-7,1,-8,3,-10,5,-12,6,-12,7,-10,7,-9,7,-9,7,-8,7
1025548212,-88,0,0,-14,9,-13,8,-11,8,-10,7,-8,6,-6,6,-3,7,-1,6,1,6,4,7,6,7,7,7,9,8,10,8,10,8,11,7,11,8,10,8,9,8,8,7,7,6,5,5,4,4,4,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-6,-7,-6,-9,-6,-10,-7,-10,-7,-12,-8,-15,-8,-15,-9,-17,-8,-17,-8,-17,-7,-16,-6,-16,-5,-16,-5,-14,-5,-11,-5,-8,-6,-5,-6,-4,-8,-1,-9,1,-12,2,-14,3,-16,3,-17,4,-18,4
1025598083,-52,0,0,-7,-20,-7,-17,-7,-14,-7,-11,-9,-8,-10,-6,-11,-4,-12,-3,-13,-1,-14,0,-15,1,-15,2,-15,2,-14,2,-15,2,-14,2,-12,2,-11,2,-10,2,-8,2,-6,3,-5,4,-3,4,-2,5,3,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,2,-5,5,-8,7,-10,10,-10,13,-10,14,-9,16,-8,16,-6,16,-4,14,-3,11,-1,8,-1,4,-2,1,-3,-3,-5,-6,-8,-9,-11,-10,-14,-11,-17,-11,-20,-11,-22,-10,-24,-9,-24,-7,-23
1025700706,-52,0,0,-6,20,-5,17,-3,15,-1,12,2,11,4,10,6,9,7,8,9,7,11,6,12,6,12,5,13,5,13,5,13,5,12,4,11,4,10,3,9,2,7,1,6,0,5,-2,5,-3,4,-5,4,-6,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,0,-6,2,-10,3,-13,3,-16,2,-17,0,-19,-2,-18,-4,-18,-6,-17,-6,-14,-7,-11,-6,-8,-4,-5,-2,-4,1,-1,5,0,9,0,13,-1,16,-1,19,-3,22,-4,23,-5,24,-6,24,-7,23
1025754117,-88,0,0,9,-14,8,-13,7,-12,6,-11,4,-10,3,-10,1,-8,-1,-8,-2,-6,-4,-8,-6,-8,-6,-9,-8,-9,-8,-10,-8,-9,-9,-9,-9,-10,-8,-10,-7,-9,-7,-8,-5,-8,-4,-7,-4,-6,-4,-5,-3,-5,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2,9,-1,10,1,12,2,12,2,13,3,14,3,16,2,16,2,17,4,15,4,15,4,14,4,13,4,12,4,10,2,9,1,8,-1,8,-3,8,-5,8,-7,9,-8,10,-9,11,-9,12,-10,14,-9
1025802677,-52,0,0,-6,19,-5,17,-3,15,-1,13,1,11,3,9,6,8,7,7,9,6,10,6,12,5,13,5,13,4,13,4,13,4,13,4,11,3,10,2,9,2,7,0,6,-1,5,-2,4,-4,4,-5,4,-6,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,-6,1,-10,2,-13,1,-16,0,-17,-2,-18,-4,-18,-5,-18,-7,-16,-8,-14,-8,-10,-7,-8,-5,-5,-2,-4,1,-2,5,-1,9,0,13,-1,16,-2,19,-3,22,-5,23,-7,24,-8,24,-8,23
1025906771,-52,0,0,19,5,17,4,15,2,13,0,11,-3,9,-4,8,-7,7,-8,6,-10,5,-12,4,-13,4,-14,4,-14,4,-15,4,-14,3,-14,3,-13,3,-11,2,-9,1,-8,-1,-7,-2,-6,-4,-5,-5,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,2,1,5,2,9,2,12,1,14,-1,16,-3,17,-5,17,-7,17,-7,15,-8,13,-7,10,-5,7,-2,4,1,2,5,0,9,-1,13,-1,16,0,19,0,22,2,22,3,24,4,24,5,23,6
1025970579,-77,0,0,1,-3,-1,-1,-3,1,-6,4,-8,7,-9,10,-11,12,-12,13,-14,13,-13,13,-12,12,-12,12,-10,10,-8,8,-4,5,0,3,4,2,9,0,13,-2,16,-3,19,-4,21,-3,23,-2,24,0,24,2,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,6,-4,8,-6,10,-7,10,-9,9,-10,9,-10,9,-10,8,-9,7,-7,5,-5,3,-2,2,0,1,2,1,3,0,5,-2,7,-4,8,-5,8,-7,9,-8,10,-9,10,-10,9,-10,7,-9,6,-9
1026007483,-52,0,0,-15,-15,-14,-12,-13,-10,-12,-7,-12,-4,-11,-2,-11,1,-11,3,-11,4,-11,6,-11,8,-11,8,-11,9,-11,9,-11,9,-10,9,-9,9,-8,8,-7,6,-6,6,-4,5,-2,5,0,5,1,5,3,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-2,0,-6,2,-10,3,-12,6,-14,8,-15,10,-15,12,-14,13,-13,13,-11,12,-9,10,-6,7,-5,3,-4,-1,-4,-5,-4,-9,-5,-12,-7,-15,-9,-17,-11,-18,-14,-19,-15,-20,-17,-19,-17,-17,-18
1026086355,-85,0,0,17,3,17,2,16,1,16,0,15,-1,14,-2,12,-2,10,-2,9,-1,8,0,6,1,6,3,5,4,5,5,4,7,4,8,5,9,5,10,4,11,3,11,2,11,1,11,-1,12,-2,12,-3,13,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,1,-10,-1,-8,-2,-6,-3,-3,-6,0,-7,2,-9,4,-11,5,-12,6,-13,6,-13,6,-13,6,-14,5,-13,4,-12,4,-11,3,-9,2,-7,3,-5,4,-3,5,-1,6,0,7,2,8,3,9,4
1026162662,-88,0,0,3,11,2,11,2,10,2,9,1,7,1,6,3,4,4,2,5,0,7,-1,8,-2,9,-3,9,-3,10,-3,10,-4,9,-3,10,-3,10,-2,8,-2,8,-2,7,-2,7,-3,6,-2,6,-2,6,-2,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,2,-8,2,-8,3,-9,3,-10,4,-11,5,-10,5,-11,6,-11,6,-12,6,-11,5,-11,5,-10,5,-9,5,-8,5,-7,5,-5,7,-3,7,-1,8,-1,10,0,11,0,11,1,12,1,12,0,12
1026212283,-52,0,0,-2,22,-1,18,0,15,2,12,4,10,5,8,8,6,9,4,11,3,12,2,13,1,14,0,14,0,14,0,14,0,13,0,12,0,11,-1,9,-1,7,-1,5,-2,4,-4,3,-5,2,-6,1,-7,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-1,-5,2,-9,4,-12,5,-15,5,-17,4,-19,2,-19,0,-20,-1,-19,-2,-17,-3,-13,-4,-10,-3,-7,-1,-4,1,-1,4,2,8,4,11,4,15,4,18,4,22,3,23,2,26,1,26,0,25
1026291191,-87,0,0,-12,14,-11,14,-10,14,-8,14,-7,14,-5,13,-4,12,-4,11,-4,9,-4,8,-4,7,-5,6,-6,6,-7,6,-8,6,-9,6,-10,7,-11,7,-11,7,-11,7,-11,7,-11,6,-11,5,-11,4,-11,3,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,3,8,4,6,5,4,6,2,7,0,9,-2,10,-4,11,-5,11,-5,12,-5,13,-5,13,-4,12,-3,12,-2,11,-1,10,0,8,-1,8,-1,7,-2,5,-3,5,-4,5,-5,5,-7,5,-8,5
1026368300,-89,0,0,10,7,10,6,10,5,9,4,8,3,8,1,7,0,6,-1,5,-2,6,-3,5,-4,5,-6,5,-7,5,-8,5,-8,5,-9,5,-9,5,-8,4,-8,4,-7,4,-5,4,-5,4,-4,4,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,3,11,2,11,2,12,2,12,2,12,1,12,1,12,0,12,0,11,0,11,1,10,1,9,1,8,3,7,4,6,5,4,7,3,8,3,9,2,10,2,11,2,11,1,11,2,12,1
1026468959,-90,0,0,3,18,3,17,3,15,3,14,4,11,4,9,5,7,5,6,7,4,7,3,7,2,8,0,9,0,10,0,10,0,10,-1,11,0,12,0,12,0,11,0,10,1,8,0,7,0,6,0,5,0,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-10,3,-11,2,-11,2,-11,2,-13,2,-13,1,-13,2,-14,2,-15,2,-15,2,-15,2,-15,3,-13,2,-12,3,-10,5,-9,6,-7,7,-6,9,-4,10,-3,12,-3,14,-3,14,-4,15,-3,16
1026519488,-52,0,0,7,-20,5,-17,3,-15,1,-13,-2,-11,-4,-10,-7,-8,-9,-8,-11,-7,-12,-6,-14,-6,-14,-6,-14,-5,-14,-5,-14,-5,-14,-4,-12,-4,-11,-3,-10,-2,-8,-1,-7,0,-6,1,-5,3,-4,4,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,1,0,4,-2,8,-2,11,-2,14,-1,16,1,17,3,17,5,17,7,15,7,13,7,10,7,7,5,4,2,3,-1,1,-5,-1,-9,-1,-13,0,-16,0,-20,2,-23,4,-24,5,-26,6,-26,7,-24
1026598384,-87,0,0,-8,-11,-9,-10,-10,-8,-10,-7,-10,-6,-10,-4,-10,-3,-9,-2,-9,-1,-8,0,-8,1,-8,-1,-8,-2,-8,-2,-9,-2,-9,-3,-10,-3,-10,-4,-10,-5,-10,-6,-9,-5,-8,-6,-8,-6,-7,-7,-7,-7,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-5,3,-5,2,-6,1,-7,0,-7,-2,-7,-4,-7,-5,-7,-6,-8,-7,-8,-7,-8,-6,-9,-6,-9,-5,-9,-4,-8,-3,-7,-2,-7,-1,-7,-1,-6,-1,-5,-2,-5,-3,-4,-4,-5,-5,-5,-5
1026621891,-52,0,0,-14,-17,-12,-14,-11,-11,-11,-7,-10,-4,-11,-1,-11,2,-11,4,-12,5,-12,7,-12,8,-12,9,-12,9,-11,10,-11,10,-10,9,-9,8,-8,8,-7,7,-5,6,-3,6,-1,5,0,5,2,5,3,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,-1,1,-5,3,-9,5,-11,7,-13,10,-14,12,-14,14,-12,15,-11,15,-10,14,-8,11,-5,8,-4,5,-3,1,-4,-3,-4,-8,-5,-11,-7,-14,-9,-17,-11,-18,-14,-18,-17,-19,-19,-18,-20,-17,-20
1026724292,-52,0,0,10,18,9,14,8,11,9,8,9,4,9,2,10,-1,11,-3,12,-5,12,-6,13,-7,12,-8,12,-8,12,-9,12,-9,11,-9,10,-8,8,-8,7,-7,5,-7,3,-6,1,-6,0,-7,-2,-7,-3,-7,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,1,-3,4,-6,7,-8,9,-11,10,-14,10,-16,9,-17,8,-18,6,-18,5,-16,3,-13,1,-10,1,-6,1,-2,2,2,3,6,5,9,8,11,11,13,14,14,17,14,19,14,21,13,22,12,21
1026790215,-77,0,0,-1,-5,1,-1,4,3,7,6,11,8,14,10,16,12,19,12,21,13,20,15,20,13,18,11,14,8,12,5,9,2,5,-3,0,-7,-4,-11,-8,-16,-11,-20,-12,-25,-12,-28,-10,-30,-8,-31,-7,-32,-5,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,6,8,8,9,10,9,12,9,13,8,12,8,12,7,11,7,10,6,7,5,4,4,2,3,0,1,-3,0,-5,-1,-7,-3,-9,-6,-11,-7,-12,-9,-12,-10,-11,-10,-10,-10,-11,-9,-10,-9,-8
1026803160,-87,0,0,-18,5,-18,6,-18,6,-17,7,-16,8,-15,9,-13,9,-11,9,-9,8,-8,7,-7,6,-7,4,-7,2,-7,0,-7,-1,-8,-3,-9,-3,-10,-4,-11,-5,-11,-6,-12,-7,-12,-9,-11,-9,-11,-11,-10,-12,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,9,2,8,3,6,3,4,4,2,4,-1,5,-3,7,-5,8,-7,9,-8,10,-9,11,-9,11,-9,12,-8,12,-7,11,-6,12,-5,10,-5,9,-4,7,-5,6,-5,4,-6,3,-7,2,-9,1,-10,0
1026905595,-87,0,0,-8,16,-7,17,-6,17,-5,17,-4,17,-3,16,-2,15,-1,14,-1,12,-1,10,-2,9,-3,8,-4,6,-6,4,-7,4,-8,3,-9,3,-11,2,-12,3,-13,2,-13,1,-13,1,-13,0,-13,-1,-13,-1,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-13,2,-11,3,-9,4,-7,5,-4,6,-1,6,2,6,4,7,6,8,8,9,8,9,10,10,10,10,9,10,8,10,7,9,6,8,4,7,4,5,3,3,3,1,3,-1,4,-3,5,-4,5,-6,6
1026985372,-89,0,0,11,-11,10,-10,9,-9,8,-9,6,-9,3,-9,2,-8,0,-8,-2,-8,-4,-8,-5,-8,-7,-9,-7,-9,-7,-10,-6,-10,-6,-10,-5,-11,-5,-11,-4,-11,-3,-11,-2,-10,-2,-9,-2,-7,-3,-6,-2,-5,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,2,10,3,10,3,11,3,11,3,12,3,12,3,12,4,12,4,12,5,12,4,11,5,11,5,10,4,9,3,9,0,9,-1,9,-3,9,-5,9,-6,10,-8,11,-10,12,-11,13,-12,14,-12
1027086927,-88,0,0,-12,2,-12,2,-11,2,-10,1,-9,1,-7,1,-5,1,-2,1,-2,1,0,3,1,4,2,5,4,6,4,8,4,9,4,10,4,11,4,11,4,11,4,10,4,10,3,8,2,7,3,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-3,-3,-4,-5,-6,-6,-7,-6,-9,-7,-9,-8,-10,-7,-11,-7,-12,-7,-14,-6,-14,-5,-12,-4,-12,-5,-11,-5,-10,-5,-8,-7,-7,-9,-5,-10,-2,-12,-1,-14,0,-15,1,-15,2,-16,3,-16,4
1027110412,-87,0,0,11,9,11,8,12,7,12,6,12,5,12,4,11,2,11,1,10,-1,8,-1,8,0,6,1,5,1,5,1,5,3,6,4,6,4,6,6,7,6,7,6,9,7,9,8,9,8,8,8,7,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-14,4,-12,4,-10,4,-8,5,-6,6,-3,7,-1,9,0,9,1,10,3,11,4,12,4,12,3,13,2,12,1,11,1,9,0,9,0,8,-1,8,-1,7,0,6,2,6,4,6,5,6,6,7,7
1027196536,-77,0,0,0,2,0,0,-2,-4,-4,-9,-5,-13,-7,-15,-8,-17,-9,-19,-10,-20,-10,-19,-11,-17,-10,-16,-9,-13,-8,-9,-6,-6,-5,-1,-4,3,-3,7,-2,12,-1,18,0,22,-1,25,-3,26,-4,27,-6,27,-8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-3,-14,-2,-14,-2,-13,-3,-14,-1,-15,1,-14,0,-13,0,-11,1,-10,0,-9,-2,-8,-2,-7,-2,-5,-2,-2,-3,2,-3,6,-3,8,-2,9,-1,10,-2,10,-1,9,1,9,2,10,1,10,1,10
1027288421,-86,0,0,-1,9,-2,8,-2,7,-3,6,-4,5,-5,4,-7,4,-8,4,-10,4,-11,5,-12,6,-12,6,-12,6,-12,7,-12,6,-11,6,-11,6,-10,5,-10,4,-10,3,-10,2,-9,1,-9,0,-9,-1,-9,-2,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,7,11,8,10,9,10,9,9,9,8,9,7,8,5,8,4,7,3,6,1,6,-1,5,-2,5,-4,5,-5,6,-6,6,-6,8,-6,9,-6,11,-6,12,-5,12,-4,13,-3,13,-2,13,-1,13
1027338700,-52,0,0,3,19,4,16,5,13,5,10,7,7,8,4,10,2,11,0,12,-1,13,-3,13,-4,13,-5,13,-5,13,-6,13,-6,12,-6,11,-6,9,-6,8,-6,6,-6,4,-6,3,-6,1,-7,-1,-7,-2,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,-1,0,-4,2,-8,4,-11,4,-14,4,-16,3,-18,2,-19,0,-19,-2,-18,-3,-16,-4,-12,-5,-9,-4,-5,-2,-2,0,1,3,4,7,6,10,7,14,8,17,7,20,7,22,6,24,5,25,4,23
1027401360,-78,0,0,3,-4,1,-1,-2,3,-4,7,-7,10,-8,13,-8,16,-9,18,-9,19,-9,19,-8,18,-6,17,-4,14,-3,11,-2,7,2,4,5,1,7,-3,9,-7,13,-11,18,-15,21,-15,26,-16,30,-15,28,-13,23,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-8,7,-10,7,-11,7,-12,7,-12,7,-11,7,-11,6,-10,6,-9,6,-8,5,-6,4,-4,3,-1,2,1,1,3,0,4,-1,5,-3,7,-5,8,-7,8,-8,8,-10,7,-10,7,-9,7,-9,8,-9
